Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5361,2021-11-12,chaumont,prandi silvano,andré brouat toulouse,1,gutierrez suarez josé miguel,8,4,2,8,2,1,11,1,55%,36%,14,1,2,5,36%,2
5361,2021-11-12,chaumont,prandi silvano,andré brouat toulouse,2,mergarejo osniel,4,-,-,3,3,-,3,-,67%,67%,4,1,-,3,75%,1
5361,2021-11-12,chaumont,prandi silvano,andré brouat toulouse,4,gueye moussé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5361,2021-11-12,chaumont,prandi silvano,andré brouat toulouse,5,laumon maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5361,2021-11-12,chaumont,prandi silvano,andré brouat toulouse,6,corre raphaël,3,1,1,10,2,1,-,-,.,.,3,-,-,2,67%,-
5361,2021-11-12,chaumont,prandi silvano,andré brouat toulouse,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5361,2021-11-12,chaumont,prandi silvano,andré brouat toulouse,8,plak fabian,7,3,4,14,2,2,-,-,.,.,7,1,-,3,43%,2
5361,2021-11-12,chaumont,prandi silvano,andré brouat toulouse,9,dadash adeh karil,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5361,2021-11-12,chaumont,prandi silvano,andré brouat toulouse,10,aciobanitei robert-adrian,7,2,3,14,2,1,25,2,40%,28%,11,-,-,5,45%,1
5361,2021-11-12,chaumont,prandi silvano,andré brouat toulouse,12,herrera jaime jesus,18,8,15,18,1,2,2,-,50%,0%,26,-,2,15,58%,1
5361,2021-11-12,chaumont,prandi silvano,andré brouat toulouse,14,da silva cédric,-,-,-,4,-,-,-,-,.,.,-,-,-,-,.,-
5361,2021-11-12,chaumont,prandi silvano,andré brouat toulouse,17,alonso roamy,10,3,8,9,1,-,2,-,100%,50%,10,-,1,7,70%,3
5361,2021-11-12,chaumont,prandi silvano,andré brouat toulouse,19,massimino franco (l),-,-,-3,-,-,-,13,3,31%,23%,-,-,-,-,.,-
5361,2021-11-12,chaumont,prandi silvano,andré brouat toulouse,,totals,57,21,30,80,13,7,56,6,45%,30%,75,3,5,40,53%,10
