Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5930,2022-05-11,cambrai,denys gabriel,vanpoulle cambrai,1,kroiss philipp (l),-,-,-1,-,-,-,7,1,57%,43%,-,-,-,-,.,-
5930,2022-05-11,cambrai,denys gabriel,vanpoulle cambrai,2,martinez gion ramon rénaldo,11,3,5,9,3,1,15,1,47%,27%,17,1,1,9,53%,1
5930,2022-05-11,cambrai,denys gabriel,vanpoulle cambrai,3,osoria rodriguez livan,10,6,4,9,4,1,-,-,.,.,7,1,1,4,57%,5
5930,2022-05-11,cambrai,denys gabriel,vanpoulle cambrai,4,takaniko boris,2,2,1,5,1,2,-,-,.,.,-,-,-,-,.,-
5930,2022-05-11,cambrai,denys gabriel,vanpoulle cambrai,6,dutra oliveira yago,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5930,2022-05-11,cambrai,denys gabriel,vanpoulle cambrai,7,villard paul,15,8,7,17,4,-,17,1,53%,35%,20,3,-,11,55%,4
5930,2022-05-11,cambrai,denys gabriel,vanpoulle cambrai,8,lengrand fabien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5930,2022-05-11,cambrai,denys gabriel,vanpoulle cambrai,10,marshman michael,-,-,-1,1,-,-,-,-,.,.,1,-,1,-,0%,-
5930,2022-05-11,cambrai,denys gabriel,vanpoulle cambrai,12,ropret gregor,2,-,1,6,1,-,-,-,.,.,2,-,-,2,100%,-
5930,2022-05-11,cambrai,denys gabriel,vanpoulle cambrai,14,grosnon quentin (l),-,-,-1,-,-,-,16,1,50%,44%,-,-,-,-,.,-
5930,2022-05-11,cambrai,denys gabriel,vanpoulle cambrai,15,mitrasinovic tomislav,20,9,10,18,3,3,-,-,.,.,26,-,7,16,62%,1
5930,2022-05-11,cambrai,denys gabriel,vanpoulle cambrai,17,jecmenica ivan,2,1,-,13,1,-,-,-,.,.,4,-,1,2,50%,-
5930,2022-05-11,cambrai,denys gabriel,vanpoulle cambrai,,totals,62,29,25,78,17,7,55,4,51%,36%,77,5,11,44,57%,11
