Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5446,2022-03-01,sète,duflos patrick,vanpoulle cambrai,1,gauna maximiliano,9,4,7,11,2,-,3,-,67%,33%,10,-,-,6,60%,3
5446,2022-03-01,sète,duflos patrick,vanpoulle cambrai,3,chirivino maximiliano,5,2,4,14,1,1,-,-,.,.,2,-,-,2,100%,2
5446,2022-03-01,sète,duflos patrick,vanpoulle cambrai,7,garcia matthieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5446,2022-03-01,sète,duflos patrick,vanpoulle cambrai,8,diop cheikh,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5446,2022-03-01,sète,duflos patrick,vanpoulle cambrai,9,picard  tom,5,3,-1,16,2,-,37,1,59%,27%,11,2,1,5,45%,-
5446,2022-03-01,sète,duflos patrick,vanpoulle cambrai,10,sclater ryan,23,5,17,18,2,2,-,-,.,.,34,2,2,21,62%,-
5446,2022-03-01,sète,duflos patrick,vanpoulle cambrai,11,mabiala vincent,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5446,2022-03-01,sète,duflos patrick,vanpoulle cambrai,13,beriot timo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5446,2022-03-01,sète,duflos patrick,vanpoulle cambrai,14,deveze romain (l),-,-,-1,-,-,-,11,1,36%,36%,-,-,-,-,.,-
5446,2022-03-01,sète,duflos patrick,vanpoulle cambrai,15,karlitzek moritz,19,9,11,23,5,5,21,-,48%,33%,28,2,1,14,50%,-
5446,2022-03-01,sète,duflos patrick,vanpoulle cambrai,16,fouillade  hugo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5446,2022-03-01,sète,duflos patrick,vanpoulle cambrai,18,kreek ardo,13,3,11,16,2,1,-,-,.,.,17,-,-,10,59%,2
5446,2022-03-01,sète,duflos patrick,vanpoulle cambrai,,totals,74,26,48,98,14,9,72,2,53%,31%,102,6,4,58,57%,7
