Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5343,2021-10-26,plessis-robinson,logeais cédric,pierre dumortier tourcoing,1,de leon guimaraes da silva hugo,13,4,4,15,4,1,30,3,23%,7%,21,-,2,12,57%,-
5343,2021-10-26,plessis-robinson,logeais cédric,pierre dumortier tourcoing,3,nevot thomas,3,1,-,11,3,1,1,-,0%,0%,3,-,-,2,67%,-
5343,2021-10-26,plessis-robinson,logeais cédric,pierre dumortier tourcoing,4,rouzier antonin,19,6,7,16,6,1,-,-,.,.,33,-,6,17,52%,1
5343,2021-10-26,plessis-robinson,logeais cédric,pierre dumortier tourcoing,5,delbeke arthur,-,-,-,4,-,-,-,-,.,.,-,-,-,-,.,-
5343,2021-10-26,plessis-robinson,logeais cédric,pierre dumortier tourcoing,6,debes julian (l),-,-,-2,-,-,-,32,2,47%,22%,-,-,-,-,.,-
5343,2021-10-26,plessis-robinson,logeais cédric,pierre dumortier tourcoing,7,nalobin alexey,12,4,9,21,2,-,2,1,50%,50%,11,-,-,8,73%,4
5343,2021-10-26,plessis-robinson,logeais cédric,pierre dumortier tourcoing,9,suihkonen niko,11,5,8,17,-,-,22,3,23%,9%,21,-,-,8,38%,3
5343,2021-10-26,plessis-robinson,logeais cédric,pierre dumortier tourcoing,10,paofai nohoarii,11,6,9,15,1,1,-,-,.,.,12,-,1,8,67%,2
5343,2021-10-26,plessis-robinson,logeais cédric,pierre dumortier tourcoing,14,zuidberg chris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5343,2021-10-26,plessis-robinson,logeais cédric,pierre dumortier tourcoing,15,ponsin arsène,3,1,2,3,1,1,2,-,0%,0%,3,-,-,2,67%,-
5343,2021-10-26,plessis-robinson,logeais cédric,pierre dumortier tourcoing,20,henry mederic,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5343,2021-10-26,plessis-robinson,logeais cédric,pierre dumortier tourcoing,,totals,72,27,37,102,17,5,89,9,31%,13%,104,-,9,57,55%,10
