Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5411,2022-01-11,nantes rezé,henno hubert,arthur dugast reze,1,pasquier julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5411,2022-01-11,nantes rezé,henno hubert,arthur dugast reze,2,bazin yannick,2,2,-,14,2,-,-,-,.,.,-,-,-,-,.,2
5411,2022-01-11,nantes rezé,henno hubert,arthur dugast reze,3,de souza saraiva michel,7,4,6,10,-,1,1,-,100%,0%,7,1,-,3,43%,3
5411,2022-01-11,nantes rezé,henno hubert,arthur dugast reze,5,bartos adam,20,6,11,10,1,-,26,5,42%,42%,29,3,-,18,62%,2
5411,2022-01-11,nantes rezé,henno hubert,arthur dugast reze,7,huetz françois,3,2,2,7,1,-,-,-,.,.,3,-,-,2,67%,1
5411,2022-01-11,nantes rezé,henno hubert,arthur dugast reze,8,francois kévin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5411,2022-01-11,nantes rezé,henno hubert,arthur dugast reze,9,moraes silva davy,20,7,10,29,3,2,2,1,50%,50%,28,5,1,14,50%,4
5411,2022-01-11,nantes rezé,henno hubert,arthur dugast reze,10,peironet steve (l),-,-,-3,-,-,-,13,3,23%,15%,-,-,-,-,.,-
5411,2022-01-11,nantes rezé,henno hubert,arthur dugast reze,13,lemeur tanguy (l),-,-,-4,-,-,-,26,4,42%,38%,-,-,-,-,.,-
5411,2022-01-11,nantes rezé,henno hubert,arthur dugast reze,14,loupias mathias,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
5411,2022-01-11,nantes rezé,henno hubert,arthur dugast reze,15,de oliveira montes da silva petrus,13,6,9,15,2,1,2,-,100%,50%,12,2,-,7,58%,5
5411,2022-01-11,nantes rezé,henno hubert,arthur dugast reze,16,neraudau robin,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
5411,2022-01-11,nantes rezé,henno hubert,arthur dugast reze,17,lopez pascual tomas,16,4,7,19,3,2,18,2,56%,50%,26,2,2,14,54%,-
5411,2022-01-11,nantes rezé,henno hubert,arthur dugast reze,,totals,81,31,37,108,13,6,88,15,44%,39%,105,13,3,58,55%,17
