Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5345,2021-10-29,nice,redwitz rafael,gianmarchi-palmeira nice,1,lima bruno,21,8,10,17,2,3,5,-,40%,0%,32,6,3,16,50%,2
5345,2021-10-29,nice,redwitz rafael,gianmarchi-palmeira nice,3,marshall steven,11,5,2,19,3,1,16,1,63%,38%,21,1,4,9,43%,1
5345,2021-10-29,nice,redwitz rafael,gianmarchi-palmeira nice,4,cuk gojko,6,3,5,12,-,1,1,-,100%,100%,9,-,1,5,56%,-
5345,2021-10-29,nice,redwitz rafael,gianmarchi-palmeira nice,5,salerno hector,2,1,-2,3,1,-,9,1,33%,22%,5,-,2,1,20%,1
5345,2021-10-29,nice,redwitz rafael,gianmarchi-palmeira nice,6,le meur lilian (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5345,2021-10-29,nice,redwitz rafael,gianmarchi-palmeira nice,7,giraudo matias,6,5,-,16,5,3,-,-,.,.,5,1,-,2,40%,1
5345,2021-10-29,nice,redwitz rafael,gianmarchi-palmeira nice,8,ribbens jelle (l),-,-,-1,-,-,-,23,1,65%,39%,-,-,-,-,.,-
5345,2021-10-29,nice,redwitz rafael,gianmarchi-palmeira nice,9,dukic marin,-,-,-,-,-,-,3,-,67%,33%,-,-,-,-,.,-
5345,2021-10-29,nice,redwitz rafael,gianmarchi-palmeira nice,10,zonca paolo,5,2,-3,11,2,-,19,2,37%,26%,15,1,3,5,33%,-
5345,2021-10-29,nice,redwitz rafael,gianmarchi-palmeira nice,11,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5345,2021-10-29,nice,redwitz rafael,gianmarchi-palmeira nice,12,ah kong rodney-ken,8,3,8,15,-,-,-,-,.,.,7,-,-,6,86%,2
5345,2021-10-29,nice,redwitz rafael,gianmarchi-palmeira nice,14,medina franco valentin,3,-,-2,8,4,-,-,-,.,.,3,1,-,2,67%,1
5345,2021-10-29,nice,redwitz rafael,gianmarchi-palmeira nice,17,nack-minyem william,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5345,2021-10-29,nice,redwitz rafael,gianmarchi-palmeira nice,,totals,62,27,17,101,17,8,76,5,53%,32%,97,10,13,46,47%,8
