Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5323,2021-10-09,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,1,domenech tous joan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5323,2021-10-09,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,3,bassereau rémi,19,7,13,9,-,-,34,2,50%,24%,27,3,1,16,59%,3
5323,2021-10-09,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,4,socie victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5323,2021-10-09,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,5,uriarte nicolas,-,-,-2,10,2,-,-,-,.,.,2,-,-,-,0%,-
5323,2021-10-09,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,6,jouffroy quentin,11,4,10,18,1,1,2,-,100%,0%,13,-,-,7,54%,3
5323,2021-10-09,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,7,verissimo allan,2,-,1,7,1,-,1,-,0%,0%,3,-,-,2,67%,-
5323,2021-10-09,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5323,2021-10-09,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,9,bouguerra aymen,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
5323,2021-10-09,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5323,2021-10-09,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,12,zerba nicolas,11,3,7,12,2,1,2,1,0%,0%,15,1,-,9,60%,1
5323,2021-10-09,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,16,duee ludovic (l),-,-,-1,-,-,-,18,1,39%,28%,-,-,-,-,.,-
5323,2021-10-09,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,17,zanotti lisandro,12,6,2,23,5,3,16,-,50%,38%,27,-,5,9,33%,-
5323,2021-10-09,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,18,ramos martin,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5323,2021-10-09,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,20,rodrigues de araujo rafael,18,8,5,19,6,2,-,-,.,.,30,5,2,15,50%,1
5323,2021-10-09,narbonne,falasca guillermo,chaban delmas castelnau-le-lez,,totals,73,28,34,100,18,7,73,4,47%,26%,117,9,8,58,50%,8
