Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5472,2022-02-26,poitiers,donat brice,pierre dumortier tourcoing,1,elsafy abdelhakem youssef hamdy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5472,2022-02-26,poitiers,donat brice,pierre dumortier tourcoing,2,cannessant tom (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5472,2022-02-26,poitiers,donat brice,pierre dumortier tourcoing,3,noda blanco sergio,16,2,7,24,1,2,32,4,31%,19%,33,1,3,14,42%,-
5472,2022-02-26,poitiers,donat brice,pierre dumortier tourcoing,4,ramon luca (l),-,-,-1,-,-,-,35,1,57%,51%,-,-,-,-,.,-
5472,2022-02-26,poitiers,donat brice,pierre dumortier tourcoing,5,concepcion rojas javier octavio,15,4,10,12,2,-,-,-,.,.,16,1,2,12,75%,3
5472,2022-02-26,poitiers,donat brice,pierre dumortier tourcoing,6,poglajen cristian,6,3,3,12,1,1,17,2,29%,18%,7,-,-,3,43%,2
5472,2022-02-26,poitiers,donat brice,pierre dumortier tourcoing,8,carisio sobrinho eduardo,3,2,-2,17,4,1,1,1,0%,0%,1,-,-,1,100%,1
5472,2022-02-26,poitiers,donat brice,pierre dumortier tourcoing,9,helfer thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5472,2022-02-26,poitiers,donat brice,pierre dumortier tourcoing,12,voulkidis théodoros,7,1,2,17,5,-,-,-,.,.,10,-,-,6,60%,1
5472,2022-02-26,poitiers,donat brice,pierre dumortier tourcoing,14,jeanlys samuel,3,3,3,-,-,-,-,-,.,.,-,-,-,-,.,3
5472,2022-02-26,poitiers,donat brice,pierre dumortier tourcoing,15,neves atu chizoba eduardo,20,8,11,24,3,2,-,-,.,.,51,3,3,17,33%,1
5472,2022-02-26,poitiers,donat brice,pierre dumortier tourcoing,18,truhtchev axel ,2,-,1,1,-,-,3,1,33%,0%,4,-,-,2,50%,-
5472,2022-02-26,poitiers,donat brice,pierre dumortier tourcoing,,totals,72,23,34,107,16,6,88,9,41%,31%,122,5,8,55,45%,11
