Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5458,2022-02-11,nice,redwitz rafael,gianmarchi-palmeira nice,1,lima bruno,22,8,12,16,3,-,-,-,.,.,32,5,2,20,63%,2
5458,2022-02-11,nice,redwitz rafael,gianmarchi-palmeira nice,3,marshall steven,9,1,3,13,3,-,18,1,56%,33%,20,1,1,9,45%,-
5458,2022-02-11,nice,redwitz rafael,gianmarchi-palmeira nice,4,cuk gojko,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5458,2022-02-11,nice,redwitz rafael,gianmarchi-palmeira nice,5,salerno hector,9,3,3,19,1,-,28,2,43%,29%,18,2,1,8,44%,1
5458,2022-02-11,nice,redwitz rafael,gianmarchi-palmeira nice,6,le meur lilian (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5458,2022-02-11,nice,redwitz rafael,gianmarchi-palmeira nice,7,giraudo matias,7,5,2,17,4,3,-,-,.,.,4,1,-,1,25%,3
5458,2022-02-11,nice,redwitz rafael,gianmarchi-palmeira nice,8,ribbens jelle (l),-,-,-4,-,-,-,22,4,45%,23%,-,-,-,-,.,-
5458,2022-02-11,nice,redwitz rafael,gianmarchi-palmeira nice,9,dukic marin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5458,2022-02-11,nice,redwitz rafael,gianmarchi-palmeira nice,10,zonca paolo,-,-,-2,5,1,-,2,1,0%,0%,-,-,-,-,.,-
5458,2022-02-11,nice,redwitz rafael,gianmarchi-palmeira nice,11,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5458,2022-02-11,nice,redwitz rafael,gianmarchi-palmeira nice,12,ah kong rodney-ken,12,6,9,10,2,1,2,-,50%,0%,11,1,-,6,55%,5
5458,2022-02-11,nice,redwitz rafael,gianmarchi-palmeira nice,14,medina franco valentin,9,2,4,12,5,-,-,-,.,.,11,-,-,9,82%,-
5458,2022-02-11,nice,redwitz rafael,gianmarchi-palmeira nice,16,paolinetti luis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5458,2022-02-11,nice,redwitz rafael,gianmarchi-palmeira nice,17,nack-minyem william,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5458,2022-02-11,nice,redwitz rafael,gianmarchi-palmeira nice,,totals,68,25,27,92,19,4,72,8,46%,26%,96,10,4,53,55%,11
