Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5487,2022-03-12,tourcoing,motta paes mauricio,pierre dumortier tourcoing,1,lemay julien (l),-,-,-1,-,-,-,20,1,80%,65%,-,-,-,-,.,-
5487,2022-03-12,tourcoing,motta paes mauricio,pierre dumortier tourcoing,2,loubeyre thibault (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5487,2022-03-12,tourcoing,motta paes mauricio,pierre dumortier tourcoing,7,ramme felipi,2,-,-1,6,2,-,5,-,80%,20%,3,-,1,2,67%,-
5487,2022-03-12,tourcoing,motta paes mauricio,pierre dumortier tourcoing,8,coulet eliot,8,5,2,22,6,5,1,-,0%,0%,3,-,-,1,33%,2
5487,2022-03-12,tourcoing,motta paes mauricio,pierre dumortier tourcoing,9,loser agustin,6,3,4,10,1,1,1,-,0%,0%,8,-,1,4,50%,1
5487,2022-03-12,tourcoing,motta paes mauricio,pierre dumortier tourcoing,10,winkelmuller julien,10,2,-1,7,2,-,1,1,0%,0%,27,1,7,10,37%,-
5487,2022-03-12,tourcoing,motta paes mauricio,pierre dumortier tourcoing,11,roehrig simon,1,-,-1,1,1,-,-,-,.,.,3,-,1,1,33%,-
5487,2022-03-12,tourcoing,motta paes mauricio,pierre dumortier tourcoing,12,cardenas julio,13,4,2,10,4,2,26,2,35%,15%,20,1,4,10,50%,1
5487,2022-03-12,tourcoing,motta paes mauricio,pierre dumortier tourcoing,13,vaccari gabriel,10,1,2,12,2,1,21,1,33%,10%,20,3,2,8,40%,1
5487,2022-03-12,tourcoing,motta paes mauricio,pierre dumortier tourcoing,14,bultor daryl,13,4,6,16,6,3,1,-,0%,0%,14,1,-,10,71%,-
5487,2022-03-12,tourcoing,motta paes mauricio,pierre dumortier tourcoing,17,bertolini gabriel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5487,2022-03-12,tourcoing,motta paes mauricio,pierre dumortier tourcoing,18,gempin grégory,2,-,1,2,1,-,1,-,100%,0%,3,-,-,1,33%,1
5487,2022-03-12,tourcoing,motta paes mauricio,pierre dumortier tourcoing,20,bray théo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5487,2022-03-12,tourcoing,motta paes mauricio,pierre dumortier tourcoing,,totals,65,19,13,86,25,12,77,5,48%,26%,101,6,16,47,47%,6
