Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5371,2021-11-20,chaumont,prandi silvano,palestra chaumont,1,gutierrez suarez josé miguel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5371,2021-11-20,chaumont,prandi silvano,palestra chaumont,2,mergarejo osniel,18,5,11,16,4,1,25,1,40%,16%,32,-,2,17,53%,-
5371,2021-11-20,chaumont,prandi silvano,palestra chaumont,4,gueye moussé,5,2,3,4,-,-,-,-,.,.,6,2,-,3,50%,2
5371,2021-11-20,chaumont,prandi silvano,palestra chaumont,5,laumon maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5371,2021-11-20,chaumont,prandi silvano,palestra chaumont,6,corre raphaël,2,2,-1,17,3,-,-,-,.,.,2,-,-,1,50%,1
5371,2021-11-20,chaumont,prandi silvano,palestra chaumont,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5371,2021-11-20,chaumont,prandi silvano,palestra chaumont,8,plak fabian,13,7,10,16,3,1,3,-,67%,67%,11,-,-,9,82%,3
5371,2021-11-20,chaumont,prandi silvano,palestra chaumont,9,dadash adeh karil,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5371,2021-11-20,chaumont,prandi silvano,palestra chaumont,10,aciobanitei robert-adrian,11,5,6,17,2,2,21,2,52%,33%,16,-,1,9,56%,-
5371,2021-11-20,chaumont,prandi silvano,palestra chaumont,12,herrera jaime jesus,15,3,-1,15,7,1,-,-,.,.,26,3,6,12,46%,2
5371,2021-11-20,chaumont,prandi silvano,palestra chaumont,14,da silva cédric,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5371,2021-11-20,chaumont,prandi silvano,palestra chaumont,17,alonso roamy,2,-,-2,11,2,-,2,-,100%,0%,5,-,2,2,40%,-
5371,2021-11-20,chaumont,prandi silvano,palestra chaumont,19,massimino franco (l),-,-,-1,-,-,-,18,1,50%,39%,-,-,-,-,.,-
5371,2021-11-20,chaumont,prandi silvano,palestra chaumont,,totals,66,24,25,97,21,5,69,4,49%,29%,98,5,11,53,54%,8
