Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5348,2021-10-30,tourcoing,motta paes mauricio,arthur dugast reze,1,lemay julien (l),-,-,-2,-,-,-,22,2,59%,27%,-,-,-,-,.,-
5348,2021-10-30,tourcoing,motta paes mauricio,arthur dugast reze,2,loubeyre thibault (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5348,2021-10-30,tourcoing,motta paes mauricio,arthur dugast reze,7,ramme felipi,11,2,6,14,3,1,15,-,67%,60%,19,2,-,9,47%,1
5348,2021-10-30,tourcoing,motta paes mauricio,arthur dugast reze,8,coulet eliot,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
5348,2021-10-30,tourcoing,motta paes mauricio,arthur dugast reze,9,loser agustin,12,4,7,10,3,-,2,-,100%,50%,14,2,-,8,57%,4
5348,2021-10-30,tourcoing,motta paes mauricio,arthur dugast reze,10,winkelmuller julien,16,5,11,13,2,1,-,-,.,.,25,1,2,15,60%,-
5348,2021-10-30,tourcoing,motta paes mauricio,arthur dugast reze,11,roehrig simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5348,2021-10-30,tourcoing,motta paes mauricio,arthur dugast reze,12,cardenas julio,11,2,2,20,5,2,38,2,68%,34%,20,2,1,10,50%,-
5348,2021-10-30,tourcoing,motta paes mauricio,arthur dugast reze,13,vaccari gabriel,2,-,1,1,1,-,-,-,.,.,3,-,-,2,67%,-
5348,2021-10-30,tourcoing,motta paes mauricio,arthur dugast reze,14,bultor daryl,13,1,7,17,6,-,1,-,100%,0%,18,-,-,12,67%,1
5348,2021-10-30,tourcoing,motta paes mauricio,arthur dugast reze,15,sanchez matias,1,1,-1,13,2,1,1,-,100%,0%,1,-,-,-,0%,-
5348,2021-10-30,tourcoing,motta paes mauricio,arthur dugast reze,17,bertolini gabriel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5348,2021-10-30,tourcoing,motta paes mauricio,arthur dugast reze,18,gempin grégory,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5348,2021-10-30,tourcoing,motta paes mauricio,arthur dugast reze,,totals,66,15,30,89,23,5,79,4,67%,37%,100,7,3,56,56%,6
