Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5428,2022-01-08,nice,redwitz rafael,chaban delmas castelnau-le-lez,1,lima bruno,11,2,7,11,2,-,1,-,100%,0%,20,-,2,11,55%,-
5428,2022-01-08,nice,redwitz rafael,chaban delmas castelnau-le-lez,3,marshall steven,3,-,-,3,2,-,6,-,67%,33%,7,1,-,3,43%,-
5428,2022-01-08,nice,redwitz rafael,chaban delmas castelnau-le-lez,4,cuk gojko,4,2,3,8,-,-,-,-,.,.,5,1,-,2,40%,2
5428,2022-01-08,nice,redwitz rafael,chaban delmas castelnau-le-lez,5,salerno hector,7,1,3,11,2,1,15,-,67%,53%,16,1,1,6,38%,-
5428,2022-01-08,nice,redwitz rafael,chaban delmas castelnau-le-lez,7,giraudo matias,4,1,-,9,4,-,-,-,.,.,2,-,-,2,100%,2
5428,2022-01-08,nice,redwitz rafael,chaban delmas castelnau-le-lez,8,ribbens jelle (l),-,-,-,-,-,-,15,-,60%,47%,-,-,-,-,.,-
5428,2022-01-08,nice,redwitz rafael,chaban delmas castelnau-le-lez,9,dukic marin,7,1,5,3,1,-,10,-,30%,20%,8,1,-,6,75%,1
5428,2022-01-08,nice,redwitz rafael,chaban delmas castelnau-le-lez,10,zonca paolo,5,2,1,8,2,-,11,1,27%,9%,12,-,1,5,42%,-
5428,2022-01-08,nice,redwitz rafael,chaban delmas castelnau-le-lez,11,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5428,2022-01-08,nice,redwitz rafael,chaban delmas castelnau-le-lez,12,ah kong rodney-ken,4,1,2,11,1,-,-,-,.,.,9,1,-,4,44%,-
5428,2022-01-08,nice,redwitz rafael,chaban delmas castelnau-le-lez,14,medina franco valentin,-,-,-1,3,1,-,1,-,0%,0%,3,-,-,-,0%,-
5428,2022-01-08,nice,redwitz rafael,chaban delmas castelnau-le-lez,17,nack-minyem william,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5428,2022-01-08,nice,redwitz rafael,chaban delmas castelnau-le-lez,,totals,45,10,20,67,15,1,59,1,51%,34%,82,5,4,39,48%,5
