Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,1,lemay julien (l),-,-,-,-,-,-,19,-,68%,42%,-,-,-,-,.,-
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,2,loubeyre thibault (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,4,chamala alix,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,5,dumont rémi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,7,ramme felipi,3,2,1,2,-,-,6,-,67%,67%,7,1,1,3,43%,-
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,8,coulet eliot,-,-,-1,1,-,-,-,-,.,.,1,1,-,-,0%,-
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,9,loser agustin,17,6,13,18,4,2,-,-,.,.,15,-,-,13,87%,2
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,10,winkelmuller julien,9,3,1,9,2,-,1,1,0%,0%,29,2,3,9,31%,-
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,11,roehrig simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,12,cardenas julio,25,10,11,16,6,1,46,3,39%,20%,34,2,3,20,59%,4
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,13,vaccari gabriel,16,7,7,12,2,1,21,1,38%,24%,31,3,3,14,45%,1
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,14,bultor daryl,12,5,3,19,5,2,1,-,100%,0%,16,2,2,7,44%,3
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,15,sanchez matias,-,-,-3,25,3,-,2,-,50%,50%,-,-,-,-,.,-
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,17,bertolini gabriel,3,-,-,3,1,-,-,-,.,.,6,-,2,3,50%,-
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,18,gempin grégory,1,1,-,-,-,-,5,1,20%,0%,1,-,-,1,100%,-
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,20,bray théo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5437,2022-01-22,tourcoing,motta paes mauricio,espace omnisports plessis-robinson,,totals,86,34,32,105,23,6,101,6,46%,27%,140,11,14,70,50%,10
