Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5930,2022-05-11,toulouse,sapinart stéphane,vanpoulle cambrai,3,burel nicolas,3,3,1,13,1,1,-,-,.,.,4,-,1,-,0%,2
5930,2022-05-11,toulouse,sapinart stéphane,vanpoulle cambrai,4,jorna gijs,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5930,2022-05-11,toulouse,sapinart stéphane,vanpoulle cambrai,6,kaba kevin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5930,2022-05-11,toulouse,sapinart stéphane,vanpoulle cambrai,7,boissinot axel (l),-,-,-4,-,-,-,27,4,59%,30%,-,-,-,-,.,-
5930,2022-05-11,toulouse,sapinart stéphane,vanpoulle cambrai,8,panou joachim,11,4,3,10,2,2,17,1,35%,18%,16,3,2,6,38%,3
5930,2022-05-11,toulouse,sapinart stéphane,vanpoulle cambrai,9,cagliari daniel,9,2,-1,9,2,-,1,1,0%,0%,25,2,5,9,36%,-
5930,2022-05-11,toulouse,sapinart stéphane,vanpoulle cambrai,10,martins sene luiz,6,2,3,9,3,-,2,-,100%,50%,6,-,-,4,67%,2
5930,2022-05-11,toulouse,sapinart stéphane,vanpoulle cambrai,11,pontes veloso thiago,-,-,-,4,-,-,-,-,.,.,-,-,-,-,.,-
5930,2022-05-11,toulouse,sapinart stéphane,vanpoulle cambrai,12,madsen oskar,11,3,6,9,1,-,13,1,46%,46%,17,-,3,8,47%,3
5930,2022-05-11,toulouse,sapinart stéphane,vanpoulle cambrai,18,santucci facundo,1,1,-,6,1,1,1,-,100%,0%,-,-,-,-,.,-
5930,2022-05-11,toulouse,sapinart stéphane,vanpoulle cambrai,20,butler nicholas,1,-,-2,8,3,-,-,-,.,.,1,-,-,1,100%,-
5930,2022-05-11,toulouse,sapinart stéphane,vanpoulle cambrai,,totals,42,15,6,68,13,4,61,7,51%,30%,69,5,11,28,41%,10
