Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5328,2021-10-16,poitiers,donat brice,vanpoulle cambrai,1,elsafy abdelhakem youssef hamdy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5328,2021-10-16,poitiers,donat brice,vanpoulle cambrai,2,cannessant tom (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5328,2021-10-16,poitiers,donat brice,vanpoulle cambrai,3,noda blanco sergio,-,-,-1,1,1,-,2,-,0%,0%,2,-,-,-,0%,-
5328,2021-10-16,poitiers,donat brice,vanpoulle cambrai,4,ramon luca (l),-,-,-1,-,-,-,12,1,17%,0%,-,-,-,-,.,-
5328,2021-10-16,poitiers,donat brice,vanpoulle cambrai,5,concepcion rojas javier octavio,5,1,-,8,3,1,1,-,100%,100%,8,-,2,4,50%,-
5328,2021-10-16,poitiers,donat brice,vanpoulle cambrai,6,poglajen cristian,7,2,-3,7,3,-,21,3,48%,33%,15,3,1,5,33%,2
5328,2021-10-16,poitiers,donat brice,vanpoulle cambrai,9,helfer thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5328,2021-10-16,poitiers,donat brice,vanpoulle cambrai,10,prevert  gildas,2,2,-1,4,2,-,-,-,.,.,1,1,-,-,0%,2
5328,2021-10-16,poitiers,donat brice,vanpoulle cambrai,11,takaniko toafa,2,1,1,13,1,-,-,-,.,.,1,-,-,1,100%,1
5328,2021-10-16,poitiers,donat brice,vanpoulle cambrai,12,voulkidis théodoros,2,1,-,4,2,-,-,-,.,.,3,-,-,1,33%,1
5328,2021-10-16,poitiers,donat brice,vanpoulle cambrai,15,neves atu chizoba eduardo,9,2,1,8,1,-,-,-,.,.,21,3,4,7,33%,2
5328,2021-10-16,poitiers,donat brice,vanpoulle cambrai,16,penchev rozalin zarkov,17,6,10,19,4,2,27,1,67%,44%,22,1,1,14,64%,1
5328,2021-10-16,poitiers,donat brice,vanpoulle cambrai,,totals,44,15,6,64,17,3,63,5,49%,32%,73,8,8,32,44%,9
