Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5888,2022-04-23,nantes rezé,henno hubert,espace omnisports plessis-robinson,2,bazin yannick,-,-,-1,10,1,-,-,-,.,.,1,-,-,-,0%,-
5888,2022-04-23,nantes rezé,henno hubert,espace omnisports plessis-robinson,3,de souza saraiva michel,12,7,6,19,4,4,-,-,.,.,10,-,2,3,30%,5
5888,2022-04-23,nantes rezé,henno hubert,espace omnisports plessis-robinson,4,galtie timothé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5888,2022-04-23,nantes rezé,henno hubert,espace omnisports plessis-robinson,5,bartos adam,19,8,8,15,1,1,24,1,33%,21%,34,4,5,17,50%,1
5888,2022-04-23,nantes rezé,henno hubert,espace omnisports plessis-robinson,6,wang si valentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5888,2022-04-23,nantes rezé,henno hubert,espace omnisports plessis-robinson,7,huetz françois,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5888,2022-04-23,nantes rezé,henno hubert,espace omnisports plessis-robinson,8,francois kévin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5888,2022-04-23,nantes rezé,henno hubert,espace omnisports plessis-robinson,9,moraes silva davy,20,5,10,16,5,2,-,-,.,.,26,1,4,14,54%,4
5888,2022-04-23,nantes rezé,henno hubert,espace omnisports plessis-robinson,10,peironet steve (l),-,-,-2,-,-,-,27,2,59%,56%,-,-,-,-,.,-
5888,2022-04-23,nantes rezé,henno hubert,espace omnisports plessis-robinson,12,pasquier julien (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5888,2022-04-23,nantes rezé,henno hubert,espace omnisports plessis-robinson,13,lemeur tanguy (l),-,-,-,1,-,-,1,-,100%,100%,-,-,-,-,.,-
5888,2022-04-23,nantes rezé,henno hubert,espace omnisports plessis-robinson,14,loupias mathias,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5888,2022-04-23,nantes rezé,henno hubert,espace omnisports plessis-robinson,15,de oliveira montes da silva petrus,7,-,4,21,2,-,2,-,50%,0%,10,1,-,7,70%,-
5888,2022-04-23,nantes rezé,henno hubert,espace omnisports plessis-robinson,16,neraudau robin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5888,2022-04-23,nantes rezé,henno hubert,espace omnisports plessis-robinson,17,lopez pascual tomas,14,6,6,24,2,1,27,2,41%,26%,19,2,2,12,63%,1
5888,2022-04-23,nantes rezé,henno hubert,espace omnisports plessis-robinson,,totals,72,26,31,106,15,8,81,5,46%,35%,100,8,13,53,53%,11
