Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5331,2021-10-22,poitiers,donat brice,lawson body poitiers,1,elsafy abdelhakem youssef hamdy,1,-,1,-,-,-,-,-,.,.,1,-,-,1,100%,-
5331,2021-10-22,poitiers,donat brice,lawson body poitiers,2,cannessant tom (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5331,2021-10-22,poitiers,donat brice,lawson body poitiers,3,noda blanco sergio,1,1,-,-,-,-,2,-,100%,50%,2,1,-,1,50%,-
5331,2021-10-22,poitiers,donat brice,lawson body poitiers,4,ramon luca (l),-,-,-1,-,-,-,17,1,71%,53%,-,-,-,-,.,-
5331,2021-10-22,poitiers,donat brice,lawson body poitiers,5,concepcion rojas javier octavio,7,2,-1,11,5,1,-,-,.,.,11,-,3,6,55%,-
5331,2021-10-22,poitiers,donat brice,lawson body poitiers,6,poglajen cristian,10,1,8,14,1,-,25,-,80%,20%,20,-,1,10,50%,-
5331,2021-10-22,poitiers,donat brice,lawson body poitiers,9,helfer thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5331,2021-10-22,poitiers,donat brice,lawson body poitiers,10,prevert  gildas,-,-,-1,4,1,-,-,-,.,.,2,-,-,-,0%,-
5331,2021-10-22,poitiers,donat brice,lawson body poitiers,11,takaniko toafa,-,-,-2,16,1,-,-,-,.,.,3,1,-,-,0%,-
5331,2021-10-22,poitiers,donat brice,lawson body poitiers,12,voulkidis théodoros,6,-,2,18,4,1,-,-,.,.,9,-,-,5,56%,-
5331,2021-10-22,poitiers,donat brice,lawson body poitiers,15,neves atu chizoba eduardo,22,6,10,12,8,-,1,1,0%,0%,40,2,1,20,50%,2
5331,2021-10-22,poitiers,donat brice,lawson body poitiers,16,penchev rozalin zarkov,15,3,5,11,4,-,34,2,62%,26%,29,2,2,15,52%,-
5331,2021-10-22,poitiers,donat brice,lawson body poitiers,,totals,62,13,21,86,24,2,79,4,70%,30%,117,6,7,58,50%,2
