Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5321,2021-10-09,tours,fronckowiak marcelo,lawson body poitiers,2,derouillon pierre,17,7,9,9,3,-,4,-,75%,50%,27,3,2,16,59%,1
5321,2021-10-09,tours,fronckowiak marcelo,lawson body poitiers,4,perry luke (l),-,-,-2,-,-,-,22,2,68%,41%,-,-,-,-,.,-
5321,2021-10-09,tours,fronckowiak marcelo,lawson body poitiers,5,nascimento dos santos leandro,10,3,7,20,2,2,2,-,100%,0%,9,1,-,7,78%,1
5321,2021-10-09,tours,fronckowiak marcelo,lawson body poitiers,6,pelvet aymeric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5321,2021-10-09,tours,fronckowiak marcelo,lawson body poitiers,7,tillie kevin,13,3,4,20,4,-,13,-,77%,38%,27,3,2,12,44%,1
5321,2021-10-09,tours,fronckowiak marcelo,lawson body poitiers,8,chauvin gary,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5321,2021-10-09,tours,fronckowiak marcelo,lawson body poitiers,9,bruckert thiebault,7,4,5,8,-,-,-,-,.,.,11,2,-,5,45%,2
5321,2021-10-09,tours,fronckowiak marcelo,lawson body poitiers,11,toledo pierre,2,-,-1,3,-,-,-,-,.,.,6,-,3,2,33%,-
5321,2021-10-09,tours,fronckowiak marcelo,lawson body poitiers,12,teryomenko dmytro,1,1,-,9,-,1,-,-,.,.,2,1,-,-,0%,-
5321,2021-10-09,tours,fronckowiak marcelo,lawson body poitiers,15,baranek kamil (joker médical),8,5,-,13,5,-,22,1,55%,23%,13,-,2,7,54%,1
5321,2021-10-09,tours,fronckowiak marcelo,lawson body poitiers,17,coric zeljko,-,-,-2,10,2,-,-,-,.,.,1,-,-,-,0%,-
5321,2021-10-09,tours,fronckowiak marcelo,lawson body poitiers,,totals,58,23,20,93,16,3,63,3,67%,33%,96,10,9,49,51%,6
