Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5444,2022-01-29,narbonne,falasca guillermo,pierre charpy paris 13,3,bassereau rémi,15,6,11,9,-,-,18,1,61%,44%,21,3,-,14,67%,1
5444,2022-01-29,narbonne,falasca guillermo,pierre charpy paris 13,5,uriarte nicolas,5,5,1,14,4,1,-,-,.,.,5,-,-,3,60%,1
5444,2022-01-29,narbonne,falasca guillermo,pierre charpy paris 13,6,jouffroy quentin,-,-,-1,7,1,-,-,-,.,.,-,-,-,-,.,-
5444,2022-01-29,narbonne,falasca guillermo,pierre charpy paris 13,7,verissimo allan,-,-,-,3,-,-,-,-,.,.,2,-,-,-,0%,-
5444,2022-01-29,narbonne,falasca guillermo,pierre charpy paris 13,8,gabin alexandre,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
5444,2022-01-29,narbonne,falasca guillermo,pierre charpy paris 13,9,bouguerra aymen,11,5,5,14,4,-,17,-,65%,47%,21,1,1,11,52%,-
5444,2022-01-29,narbonne,falasca guillermo,pierre charpy paris 13,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5444,2022-01-29,narbonne,falasca guillermo,pierre charpy paris 13,12,zerba nicolas,12,5,11,11,1,-,-,-,.,.,8,-,-,6,75%,6
5444,2022-01-29,narbonne,falasca guillermo,pierre charpy paris 13,16,duee ludovic (l),-,-,-,-,-,-,20,-,55%,20%,-,-,-,-,.,-
5444,2022-01-29,narbonne,falasca guillermo,pierre charpy paris 13,17,zanotti lisandro,-,-,-1,4,1,-,-,-,.,.,-,-,-,-,.,-
5444,2022-01-29,narbonne,falasca guillermo,pierre charpy paris 13,18,ramos martin,9,2,6,13,3,-,1,-,100%,100%,11,-,-,7,64%,2
5444,2022-01-29,narbonne,falasca guillermo,pierre charpy paris 13,20,rodrigues de araujo rafael,14,3,4,18,5,2,1,-,100%,100%,24,2,3,10,42%,2
5444,2022-01-29,narbonne,falasca guillermo,pierre charpy paris 13,,totals,66,26,36,95,19,3,57,1,61%,39%,92,6,4,51,55%,12
