Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5352,2021-11-05,poitiers,donat brice,lawson body poitiers,1,elsafy abdelhakem youssef hamdy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5352,2021-11-05,poitiers,donat brice,lawson body poitiers,2,cannessant tom (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5352,2021-11-05,poitiers,donat brice,lawson body poitiers,3,noda blanco sergio,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5352,2021-11-05,poitiers,donat brice,lawson body poitiers,4,ramon luca (l),-,-,-1,-,-,-,17,1,71%,29%,1,-,-,-,0%,-
5352,2021-11-05,poitiers,donat brice,lawson body poitiers,5,concepcion rojas javier octavio,9,6,8,14,1,-,1,-,0%,0%,5,-,-,3,60%,6
5352,2021-11-05,poitiers,donat brice,lawson body poitiers,6,poglajen cristian,19,10,16,23,1,6,17,-,35%,18%,26,-,2,11,42%,2
5352,2021-11-05,poitiers,donat brice,lawson body poitiers,9,helfer thomas,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5352,2021-11-05,poitiers,donat brice,lawson body poitiers,10,prevert  gildas,6,1,1,18,4,1,-,-,.,.,4,1,-,3,75%,2
5352,2021-11-05,poitiers,donat brice,lawson body poitiers,11,takaniko toafa,1,1,-,12,1,1,-,-,.,.,-,-,-,-,.,-
5352,2021-11-05,poitiers,donat brice,lawson body poitiers,12,voulkidis théodoros,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5352,2021-11-05,poitiers,donat brice,lawson body poitiers,15,neves atu chizoba eduardo,17,4,13,11,1,-,-,-,.,.,35,1,2,15,43%,2
5352,2021-11-05,poitiers,donat brice,lawson body poitiers,16,penchev rozalin zarkov,17,6,7,16,4,2,29,4,41%,14%,26,-,2,12,46%,3
5352,2021-11-05,poitiers,donat brice,lawson body poitiers,,totals,69,28,44,95,12,10,64,5,47%,19%,97,2,6,44,45%,15
