Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5368,2021-11-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,1,lemay julien (l),-,-,-1,-,-,-,11,1,36%,27%,-,-,-,-,.,-
5368,2021-11-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,2,loubeyre thibault (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5368,2021-11-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,4,chamala alix,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5368,2021-11-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,7,ramme felipi,-,-,-1,3,-,-,9,-,67%,56%,4,-,1,-,0%,-
5368,2021-11-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,8,coulet eliot,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5368,2021-11-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,9,loser agustin,10,3,5,10,3,-,1,-,100%,0%,15,2,-,8,53%,2
5368,2021-11-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,10,winkelmuller julien,12,3,4,11,2,-,-,-,.,.,23,4,2,11,48%,1
5368,2021-11-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,11,roehrig simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5368,2021-11-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,12,cardenas julio,8,4,-4,25,5,3,33,5,24%,9%,10,1,1,4,40%,1
5368,2021-11-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,13,vaccari gabriel,15,8,5,9,4,-,20,2,15%,5%,26,2,2,14,54%,1
5368,2021-11-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,14,bultor daryl,16,6,9,21,5,2,-,-,.,.,17,2,-,12,71%,2
5368,2021-11-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,15,sanchez matias,1,1,-1,14,2,1,-,-,.,.,-,-,-,-,.,-
5368,2021-11-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,17,bertolini gabriel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5368,2021-11-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,18,gempin grégory,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5368,2021-11-19,tourcoing,motta paes mauricio,pierre dumortier tourcoing,,totals,62,25,16,93,21,6,74,8,30%,16%,95,11,6,49,52%,7
