Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5450,2022-02-04,sète,duflos patrick,louis marty sète,1,gauna maximiliano,5,1,2,9,1,-,-,-,.,.,8,1,1,4,50%,1
5450,2022-02-04,sète,duflos patrick,louis marty sète,3,chirivino maximiliano,-,-,-,9,-,-,-,-,.,.,1,-,-,-,0%,-
5450,2022-02-04,sète,duflos patrick,louis marty sète,4,geiler  baptiste,6,4,1,11,-,-,18,3,33%,11%,16,-,2,5,31%,1
5450,2022-02-04,sète,duflos patrick,louis marty sète,7,garcia matthieu,-,-,-2,3,2,-,-,-,.,.,-,-,-,-,.,-
5450,2022-02-04,sète,duflos patrick,louis marty sète,8,diop cheikh,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5450,2022-02-04,sète,duflos patrick,louis marty sète,9,picard  tom,7,2,-,12,1,-,27,2,52%,41%,13,3,1,6,46%,1
5450,2022-02-04,sète,duflos patrick,louis marty sète,10,sclater ryan,19,6,14,10,1,-,2,-,50%,0%,29,1,3,17,59%,2
5450,2022-02-04,sète,duflos patrick,louis marty sète,11,mabiala vincent,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5450,2022-02-04,sète,duflos patrick,louis marty sète,13,beriot timo,1,1,-,1,1,-,1,-,0%,0%,-,-,-,-,.,1
5450,2022-02-04,sète,duflos patrick,louis marty sète,14,deveze romain (l),-,-,-,-,-,-,9,-,67%,56%,-,-,-,-,.,-
5450,2022-02-04,sète,duflos patrick,louis marty sète,15,karlitzek moritz,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5450,2022-02-04,sète,duflos patrick,louis marty sète,16,fouillade  hugo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5450,2022-02-04,sète,duflos patrick,louis marty sète,18,kreek ardo,6,1,4,9,1,-,2,-,50%,50%,6,-,1,5,83%,1
5450,2022-02-04,sète,duflos patrick,louis marty sète,19,rippert tibo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5450,2022-02-04,sète,duflos patrick,louis marty sète,,totals,44,15,19,64,7,-,59,5,47%,32%,73,5,8,37,51%,7
