Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5471,2022-02-25,cambrai,ondrusek roman,gianmarchi-palmeira nice,1,kroiss philipp (l),-,-,-,-,-,-,22,-,45%,32%,-,-,-,-,.,-
5471,2022-02-25,cambrai,ondrusek roman,gianmarchi-palmeira nice,2,martinez gion ramon rénaldo,11,3,-4,7,3,-,16,3,56%,31%,22,5,4,9,41%,2
5471,2022-02-25,cambrai,ondrusek roman,gianmarchi-palmeira nice,3,osoria rodriguez livan,3,1,3,3,-,-,2,-,50%,0%,6,-,-,2,33%,1
5471,2022-02-25,cambrai,ondrusek roman,gianmarchi-palmeira nice,4,takaniko boris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5471,2022-02-25,cambrai,ondrusek roman,gianmarchi-palmeira nice,6,dutra oliveira yago,12,3,6,10,1,1,25,2,60%,40%,23,-,3,11,48%,-
5471,2022-02-25,cambrai,ondrusek roman,gianmarchi-palmeira nice,7,villard paul,7,1,-2,10,3,-,17,1,53%,47%,21,3,2,7,33%,-
5471,2022-02-25,cambrai,ondrusek roman,gianmarchi-palmeira nice,10,marshman michael,3,-,-2,11,3,-,2,-,50%,0%,10,-,2,3,30%,-
5471,2022-02-25,cambrai,ondrusek roman,gianmarchi-palmeira nice,11,pepin tinaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5471,2022-02-25,cambrai,ondrusek roman,gianmarchi-palmeira nice,12,ropret gregor,8,6,6,19,2,5,-,-,.,.,5,-,-,2,40%,1
5471,2022-02-25,cambrai,ondrusek roman,gianmarchi-palmeira nice,13,tupchii vasyl,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5471,2022-02-25,cambrai,ondrusek roman,gianmarchi-palmeira nice,15,mitrasinovic tomislav,7,1,-3,7,3,-,-,-,.,.,20,2,5,7,35%,-
5471,2022-02-25,cambrai,ondrusek roman,gianmarchi-palmeira nice,17,jecmenica ivan,1,-,1,11,-,-,-,-,.,.,2,-,-,1,50%,-
5471,2022-02-25,cambrai,ondrusek roman,gianmarchi-palmeira nice,,totals,52,15,5,79,15,6,84,6,54%,36%,109,10,16,42,39%,4
