Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5453,2022-02-05,chaumont,prandi silvano,espace omnisports plessis-robinson,1,gutierrez suarez josé miguel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5453,2022-02-05,chaumont,prandi silvano,espace omnisports plessis-robinson,2,mergarejo osniel,15,6,5,12,4,1,20,2,50%,40%,22,2,2,14,64%,-
5453,2022-02-05,chaumont,prandi silvano,espace omnisports plessis-robinson,4,gueye moussé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5453,2022-02-05,chaumont,prandi silvano,espace omnisports plessis-robinson,5,laumon maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5453,2022-02-05,chaumont,prandi silvano,espace omnisports plessis-robinson,6,corre raphaël,4,3,1,17,2,2,-,-,.,.,2,1,-,1,50%,1
5453,2022-02-05,chaumont,prandi silvano,espace omnisports plessis-robinson,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5453,2022-02-05,chaumont,prandi silvano,espace omnisports plessis-robinson,8,plak fabian,11,2,4,18,6,-,-,-,.,.,11,1,-,9,82%,2
5453,2022-02-05,chaumont,prandi silvano,espace omnisports plessis-robinson,9,dadash adeh karil,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5453,2022-02-05,chaumont,prandi silvano,espace omnisports plessis-robinson,10,aciobanitei robert-adrian,11,5,4,19,2,1,29,4,41%,24%,16,-,1,9,56%,1
5453,2022-02-05,chaumont,prandi silvano,espace omnisports plessis-robinson,12,herrera jaime jesus,23,6,10,18,6,1,-,-,.,.,30,2,5,19,63%,3
5453,2022-02-05,chaumont,prandi silvano,espace omnisports plessis-robinson,14,da silva cédric,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5453,2022-02-05,chaumont,prandi silvano,espace omnisports plessis-robinson,15,roatta maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5453,2022-02-05,chaumont,prandi silvano,espace omnisports plessis-robinson,17,alonso roamy,9,5,6,12,2,-,1,-,100%,100%,10,1,-,8,80%,1
5453,2022-02-05,chaumont,prandi silvano,espace omnisports plessis-robinson,19,massimino franco (l),-,-,-,-,-,-,18,-,72%,50%,-,-,-,-,.,-
5453,2022-02-05,chaumont,prandi silvano,espace omnisports plessis-robinson,,totals,73,27,30,97,22,5,68,6,53%,37%,91,7,8,60,66%,8
