Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5379,2021-11-24,nantes rezé,henno hubert,arthur dugast reze,1,pasquier julien (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5379,2021-11-24,nantes rezé,henno hubert,arthur dugast reze,2,bazin yannick,4,4,3,20,1,2,-,-,.,.,-,-,-,-,.,2
5379,2021-11-24,nantes rezé,henno hubert,arthur dugast reze,3,de souza saraiva michel,12,3,9,12,3,-,2,-,50%,0%,15,-,-,9,60%,3
5379,2021-11-24,nantes rezé,henno hubert,arthur dugast reze,4,galtie timothé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5379,2021-11-24,nantes rezé,henno hubert,arthur dugast reze,5,bartos adam,11,1,6,13,-,-,26,1,50%,35%,17,1,3,11,65%,-
5379,2021-11-24,nantes rezé,henno hubert,arthur dugast reze,6,wang si valentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5379,2021-11-24,nantes rezé,henno hubert,arthur dugast reze,7,huetz françois,7,1,5,6,1,-,1,-,100%,100%,8,-,1,6,75%,1
5379,2021-11-24,nantes rezé,henno hubert,arthur dugast reze,8,francois kévin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5379,2021-11-24,nantes rezé,henno hubert,arthur dugast reze,9,moraes silva davy,20,6,6,24,7,3,-,-,.,.,25,4,3,13,52%,4
5379,2021-11-24,nantes rezé,henno hubert,arthur dugast reze,10,peironet steve (l),-,-,-4,-,-,-,31,4,65%,48%,-,-,-,-,.,-
5379,2021-11-24,nantes rezé,henno hubert,arthur dugast reze,13,lemeur tanguy,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
5379,2021-11-24,nantes rezé,henno hubert,arthur dugast reze,15,de oliveira montes da silva petrus,5,3,3,11,-,2,1,1,0%,0%,6,1,-,3,50%,-
5379,2021-11-24,nantes rezé,henno hubert,arthur dugast reze,16,neraudau robin,-,-,-,5,-,-,-,-,.,.,-,-,-,-,.,-
5379,2021-11-24,nantes rezé,henno hubert,arthur dugast reze,17,lopez pascual tomas,12,3,5,14,2,-,16,-,44%,31%,22,-,5,12,55%,-
5379,2021-11-24,nantes rezé,henno hubert,arthur dugast reze,,totals,71,21,33,107,14,7,77,6,55%,39%,93,6,12,54,58%,10
