Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5325,2021-10-15,nice,redwitz rafael,gianmarchi-palmeira nice,1,lima bruno,10,1,-3,10,5,-,-,-,.,.,30,5,3,9,30%,1
5325,2021-10-15,nice,redwitz rafael,gianmarchi-palmeira nice,3,marshall steven,5,-,-1,12,2,-,15,1,73%,53%,12,1,2,5,42%,-
5325,2021-10-15,nice,redwitz rafael,gianmarchi-palmeira nice,4,cuk gojko,1,-,-1,3,-,-,-,-,.,.,4,-,2,-,0%,1
5325,2021-10-15,nice,redwitz rafael,gianmarchi-palmeira nice,5,salerno hector,3,2,-,4,1,1,10,-,60%,30%,10,1,1,2,20%,-
5325,2021-10-15,nice,redwitz rafael,gianmarchi-palmeira nice,6,le meur lilian (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5325,2021-10-15,nice,redwitz rafael,gianmarchi-palmeira nice,7,giraudo matias,2,1,-2,8,4,-,-,-,.,.,1,-,-,1,100%,1
5325,2021-10-15,nice,redwitz rafael,gianmarchi-palmeira nice,8,ribbens jelle (l),-,-,-1,-,-,-,24,1,38%,17%,-,-,-,-,.,-
5325,2021-10-15,nice,redwitz rafael,gianmarchi-palmeira nice,9,dukic marin,1,-,1,-,-,-,1,-,100%,100%,1,-,-,1,100%,-
5325,2021-10-15,nice,redwitz rafael,gianmarchi-palmeira nice,10,zonca paolo,7,3,2,4,2,-,15,-,67%,20%,16,-,3,7,44%,-
5325,2021-10-15,nice,redwitz rafael,gianmarchi-palmeira nice,11,mora hugo,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
5325,2021-10-15,nice,redwitz rafael,gianmarchi-palmeira nice,12,ah kong rodney-ken,6,-,2,5,1,-,1,-,100%,0%,9,2,1,5,56%,1
5325,2021-10-15,nice,redwitz rafael,gianmarchi-palmeira nice,14,medina franco valentin,4,2,1,6,2,1,-,-,.,.,4,1,-,3,75%,-
5325,2021-10-15,nice,redwitz rafael,gianmarchi-palmeira nice,17,nack-minyem william,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5325,2021-10-15,nice,redwitz rafael,gianmarchi-palmeira nice,,totals,39,9,-3,53,18,2,66,2,58%,29%,87,10,12,33,38%,4
