Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5869,2022-04-10,montpellier,lecat olivier,chaban delmas castelnau-le-lez,1,gonzalez panton javier,4,2,3,13,1,-,-,-,.,.,3,-,-,3,100%,1
5869,2022-04-10,montpellier,lecat olivier,chaban delmas castelnau-le-lez,2,vol mathieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5869,2022-04-10,montpellier,lecat olivier,chaban delmas castelnau-le-lez,3,gill thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5869,2022-04-10,montpellier,lecat olivier,chaban delmas castelnau-le-lez,6,demyanenko danny,10,6,9,16,1,1,-,-,.,.,6,-,-,5,83%,4
5869,2022-04-10,montpellier,lecat olivier,chaban delmas castelnau-le-lez,7,cardin célestin,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
5869,2022-04-10,montpellier,lecat olivier,chaban delmas castelnau-le-lez,9,krajcovic simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5869,2022-04-10,montpellier,lecat olivier,chaban delmas castelnau-le-lez,10,lazo nicolas,14,5,13,12,1,3,16,-,75%,44%,15,-,-,10,67%,1
5869,2022-04-10,montpellier,lecat olivier,chaban delmas castelnau-le-lez,11,faure theo,10,6,3,11,4,-,1,-,100%,100%,19,2,1,7,37%,3
5869,2022-04-10,montpellier,lecat olivier,chaban delmas castelnau-le-lez,12,basic luka,1,-,1,-,-,-,-,-,.,.,2,-,-,1,50%,-
5869,2022-04-10,montpellier,lecat olivier,chaban delmas castelnau-le-lez,13,palacios ezequiel,13,5,11,13,-,-,22,1,41%,23%,19,1,-,12,63%,1
5869,2022-04-10,montpellier,lecat olivier,chaban delmas castelnau-le-lez,14,le goff nicolas,6,3,5,6,-,-,-,-,.,.,9,-,1,3,33%,3
5869,2022-04-10,montpellier,lecat olivier,chaban delmas castelnau-le-lez,16,gonzalez alexis (l),-,-,-2,-,-,-,9,2,44%,33%,-,-,-,-,.,-
5869,2022-04-10,montpellier,lecat olivier,chaban delmas castelnau-le-lez,,totals,58,27,43,73,7,4,48,3,54%,33%,73,3,2,41,56%,13
