Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,1,de leon guimaraes da silva hugo,20,7,11,20,5,2,32,2,34%,28%,29,1,1,18,62%,-
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,2,ripoche arthur,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,3,nevot thomas,3,-,-1,8,4,-,-,-,.,.,4,-,-,2,50%,1
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,4,rouzier antonin,14,8,5,12,3,-,-,-,.,.,29,4,2,10,34%,4
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,5,delbeke arthur,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,6,debes julian (l),-,-,-1,-,-,-,20,1,60%,50%,-,-,-,-,.,-
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,7,nalobin alexey,8,3,8,17,-,1,-,-,.,.,5,-,-,4,80%,3
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,8,rebeyrol françois,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,9,suihkonen niko,18,5,13,18,-,1,20,1,60%,30%,30,1,3,15,50%,2
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,10,paofai nohoarii,10,5,10,18,-,1,-,-,.,.,8,-,-,5,63%,4
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,11,martin antonello,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,14,zuidberg chris,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,15,ponsin arsène,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,16,gomes ruben,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,17,de jesus louis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,20,henry mederic,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5336,2021-10-23,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,,totals,73,28,45,96,12,5,72,4,49%,35%,105,6,6,54,51%,14
