Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5938,2022-04-30,narbonne,falasca guillermo,robert grenon tours,3,bassereau rémi,2,1,-,1,1,-,8,1,50%,25%,3,-,-,2,67%,-
5938,2022-04-30,narbonne,falasca guillermo,robert grenon tours,4,socie victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5938,2022-04-30,narbonne,falasca guillermo,robert grenon tours,5,uriarte nicolas,-,-,-,9,-,-,2,-,0%,0%,-,-,-,-,.,-
5938,2022-04-30,narbonne,falasca guillermo,robert grenon tours,6,jouffroy quentin,-,-,-1,4,1,-,-,-,.,.,-,-,-,-,.,-
5938,2022-04-30,narbonne,falasca guillermo,robert grenon tours,7,verissimo allan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5938,2022-04-30,narbonne,falasca guillermo,robert grenon tours,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5938,2022-04-30,narbonne,falasca guillermo,robert grenon tours,9,bouguerra aymen,7,2,-,10,2,-,11,1,36%,18%,13,2,2,5,38%,2
5938,2022-04-30,narbonne,falasca guillermo,robert grenon tours,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5938,2022-04-30,narbonne,falasca guillermo,robert grenon tours,12,zerba nicolas,5,3,1,12,2,2,-,-,.,.,12,1,1,2,17%,1
5938,2022-04-30,narbonne,falasca guillermo,robert grenon tours,15,faganas julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5938,2022-04-30,narbonne,falasca guillermo,robert grenon tours,16,duee ludovic (l),-,-,-1,-,-,-,23,1,52%,30%,-,-,-,-,.,-
5938,2022-04-30,narbonne,falasca guillermo,robert grenon tours,17,zanotti lisandro,7,1,3,11,1,1,12,-,33%,17%,18,1,2,6,33%,-
5938,2022-04-30,narbonne,falasca guillermo,robert grenon tours,18,ramos martin,4,2,-,7,1,-,1,-,100%,0%,11,1,2,3,27%,1
5938,2022-04-30,narbonne,falasca guillermo,robert grenon tours,20,rodrigues de araujo rafael,10,2,3,8,2,1,-,-,.,.,23,4,1,9,39%,-
5938,2022-04-30,narbonne,falasca guillermo,robert grenon tours,,totals,35,11,5,62,10,4,57,3,44%,23%,80,9,8,27,34%,4
