Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5911,2022-04-20,sète,duflos patrick,arena narbonne,1,gauna maximiliano,6,2,-,15,4,-,1,-,0%,0%,11,2,-,6,55%,-
5911,2022-04-20,sète,duflos patrick,arena narbonne,3,chirivino maximiliano,1,1,1,18,-,1,-,-,.,.,1,-,-,-,0%,-
5911,2022-04-20,sète,duflos patrick,arena narbonne,4,geiler  baptiste,-,-,-,-,-,-,2,-,50%,0%,-,-,-,-,.,-
5911,2022-04-20,sète,duflos patrick,arena narbonne,7,garcia matthieu,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5911,2022-04-20,sète,duflos patrick,arena narbonne,8,diop cheikh,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5911,2022-04-20,sète,duflos patrick,arena narbonne,9,picard  tom,14,8,8,15,-,2,26,1,65%,27%,26,3,2,10,38%,2
5911,2022-04-20,sète,duflos patrick,arena narbonne,10,sclater ryan,27,3,18,20,4,2,3,1,33%,0%,47,1,3,23,49%,2
5911,2022-04-20,sète,duflos patrick,arena narbonne,11,mabiala vincent,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5911,2022-04-20,sète,duflos patrick,arena narbonne,13,beriot timo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5911,2022-04-20,sète,duflos patrick,arena narbonne,14,deveze romain (l),-,-,-,-,-,-,21,-,52%,24%,-,-,-,-,.,-
5911,2022-04-20,sète,duflos patrick,arena narbonne,15,karlitzek moritz,21,10,4,22,5,6,36,2,36%,19%,36,7,3,14,39%,1
5911,2022-04-20,sète,duflos patrick,arena narbonne,16,fouillade  hugo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5911,2022-04-20,sète,duflos patrick,arena narbonne,18,kreek ardo,9,2,3,19,5,1,1,-,0%,0%,10,1,-,4,40%,4
5911,2022-04-20,sète,duflos patrick,arena narbonne,,totals,78,26,34,109,18,12,90,4,48%,21%,131,14,8,57,44%,9
