Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5374,2021-11-23,montpellier,lecat olivier,vanpoulle cambrai,1,gonzalez panton javier,1,-,1,11,-,-,-,-,.,.,1,-,-,-,0%,1
5374,2021-11-23,montpellier,lecat olivier,vanpoulle cambrai,2,vol mathieu (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5374,2021-11-23,montpellier,lecat olivier,vanpoulle cambrai,3,gill thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5374,2021-11-23,montpellier,lecat olivier,vanpoulle cambrai,6,demyanenko danny,4,2,-,13,3,-,-,-,.,.,3,1,-,2,67%,2
5374,2021-11-23,montpellier,lecat olivier,vanpoulle cambrai,7,cardin célestin,16,3,13,7,1,-,-,-,.,.,29,1,1,15,52%,1
5374,2021-11-23,montpellier,lecat olivier,vanpoulle cambrai,8,lyneel julien,9,5,4,17,2,1,18,-,56%,33%,15,2,1,6,40%,2
5374,2021-11-23,montpellier,lecat olivier,vanpoulle cambrai,9,krajcovic simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5374,2021-11-23,montpellier,lecat olivier,vanpoulle cambrai,10,lazo nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5374,2021-11-23,montpellier,lecat olivier,vanpoulle cambrai,13,palacios ezequiel,13,3,8,15,1,-,13,-,46%,38%,25,3,1,12,48%,1
5374,2021-11-23,montpellier,lecat olivier,vanpoulle cambrai,14,le goff nicolas,6,3,6,5,-,-,-,-,.,.,9,-,-,4,44%,2
5374,2021-11-23,montpellier,lecat olivier,vanpoulle cambrai,16,gonzalez alexis (l),-,-,-,-,-,-,18,-,39%,22%,-,-,-,-,.,-
5374,2021-11-23,montpellier,lecat olivier,vanpoulle cambrai,20,lecat julien,-,-,-,6,-,-,-,-,.,.,-,-,-,-,.,-
5374,2021-11-23,montpellier,lecat olivier,vanpoulle cambrai,,totals,49,16,32,74,7,1,49,-,47%,31%,82,7,3,39,48%,9
