Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5416,2022-01-04,narbonne,falasca guillermo,arena narbonne,1,domenech tous joan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5416,2022-01-04,narbonne,falasca guillermo,arena narbonne,3,bassereau rémi,18,3,5,15,2,2,38,4,42%,21%,29,4,3,16,55%,-
5416,2022-01-04,narbonne,falasca guillermo,arena narbonne,4,socie victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5416,2022-01-04,narbonne,falasca guillermo,arena narbonne,5,uriarte nicolas,1,-,-3,16,4,-,-,-,.,.,3,-,-,1,33%,-
5416,2022-01-04,narbonne,falasca guillermo,arena narbonne,6,jouffroy quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5416,2022-01-04,narbonne,falasca guillermo,arena narbonne,7,verissimo allan,-,-,-1,1,1,-,5,-,60%,0%,-,-,-,-,.,-
5416,2022-01-04,narbonne,falasca guillermo,arena narbonne,8,gabin alexandre,-,-,-,4,-,-,-,-,.,.,-,-,-,-,.,-
5416,2022-01-04,narbonne,falasca guillermo,arena narbonne,9,bouguerra aymen,21,6,10,15,4,-,16,2,38%,13%,31,3,2,20,65%,1
5416,2022-01-04,narbonne,falasca guillermo,arena narbonne,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5416,2022-01-04,narbonne,falasca guillermo,arena narbonne,12,zerba nicolas,9,2,3,14,2,1,2,1,0%,0%,13,2,1,5,38%,3
5416,2022-01-04,narbonne,falasca guillermo,arena narbonne,15,faganas julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5416,2022-01-04,narbonne,falasca guillermo,arena narbonne,16,duee ludovic (l),-,-,-,-,-,-,28,-,64%,25%,-,-,-,-,.,-
5416,2022-01-04,narbonne,falasca guillermo,arena narbonne,18,ramos martin,8,2,3,19,2,-,4,-,50%,25%,13,2,1,5,38%,3
5416,2022-01-04,narbonne,falasca guillermo,arena narbonne,20,rodrigues de araujo rafael,24,9,11,23,7,2,-,-,.,.,33,3,3,20,61%,2
5416,2022-01-04,narbonne,falasca guillermo,arena narbonne,,totals,81,22,28,107,22,5,93,7,48%,19%,122,14,10,67,55%,9
