Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5381,2021-11-26,tourcoing,motta paes mauricio,pierre dumortier tourcoing,1,lemay julien (l),-,-,-,-,-,-,12,-,75%,33%,-,-,-,-,.,-
5381,2021-11-26,tourcoing,motta paes mauricio,pierre dumortier tourcoing,2,loubeyre thibault (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5381,2021-11-26,tourcoing,motta paes mauricio,pierre dumortier tourcoing,4,chamala alix,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5381,2021-11-26,tourcoing,motta paes mauricio,pierre dumortier tourcoing,7,ramme felipi,4,4,-1,12,3,4,16,-,44%,19%,5,-,2,-,0%,-
5381,2021-11-26,tourcoing,motta paes mauricio,pierre dumortier tourcoing,8,coulet eliot,1,-,-,1,1,-,-,-,.,.,-,-,-,-,.,1
5381,2021-11-26,tourcoing,motta paes mauricio,pierre dumortier tourcoing,9,loser agustin,14,7,13,8,1,2,1,-,100%,0%,15,-,-,11,73%,1
5381,2021-11-26,tourcoing,motta paes mauricio,pierre dumortier tourcoing,10,winkelmuller julien,15,5,12,9,2,-,-,-,.,.,18,1,-,13,72%,2
5381,2021-11-26,tourcoing,motta paes mauricio,pierre dumortier tourcoing,11,roehrig simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5381,2021-11-26,tourcoing,motta paes mauricio,pierre dumortier tourcoing,12,cardenas julio,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5381,2021-11-26,tourcoing,motta paes mauricio,pierre dumortier tourcoing,13,vaccari gabriel,10,1,1,12,4,-,12,1,50%,8%,15,2,2,9,60%,1
5381,2021-11-26,tourcoing,motta paes mauricio,pierre dumortier tourcoing,14,bultor daryl,9,3,3,16,4,1,1,-,100%,100%,10,2,-,7,70%,1
5381,2021-11-26,tourcoing,motta paes mauricio,pierre dumortier tourcoing,15,sanchez matias,1,1,-,16,1,1,-,-,.,.,1,-,-,-,0%,-
5381,2021-11-26,tourcoing,motta paes mauricio,pierre dumortier tourcoing,17,bertolini gabriel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5381,2021-11-26,tourcoing,motta paes mauricio,pierre dumortier tourcoing,18,gempin grégory,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5381,2021-11-26,tourcoing,motta paes mauricio,pierre dumortier tourcoing,,totals,54,21,28,74,16,8,42,1,57%,21%,64,5,4,40,63%,6
