Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,1,de leon guimaraes da silva hugo,12,4,4,18,1,3,29,1,38%,31%,22,3,3,9,41%,-
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,2,ripoche arthur,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,3,nevot thomas,1,-,-,11,1,-,-,-,.,.,2,-,-,1,50%,-
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,4,rouzier antonin,17,5,5,17,6,1,-,-,.,.,25,3,3,16,64%,-
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,5,delbeke arthur,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,6,debes julian (l),-,-,-2,-,-,-,24,2,38%,21%,-,-,-,-,.,-
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,7,nalobin alexey,7,1,5,9,2,-,1,-,100%,100%,7,-,-,3,43%,4
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,8,rebeyrol françois,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,9,suihkonen niko,9,1,4,14,3,1,16,-,44%,31%,18,-,2,6,33%,2
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,10,paofai nohoarii,8,3,5,12,2,1,2,1,0%,0%,6,-,-,4,67%,3
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,11,martin antonello,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,14,zuidberg chris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,15,ponsin arsène,-,-,-3,1,1,-,2,-,50%,50%,2,2,-,-,0%,-
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,16,gomes ruben,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,17,de jesus louis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,20,henry mederic,1,1,-,2,1,-,-,-,.,.,2,-,-,1,50%,-
5453,2022-02-05,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,,totals,55,15,18,85,17,6,74,4,39%,28%,84,8,8,40,48%,9
