Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5496,2022-03-19,chaumont,prandi silvano,palestra chaumont,1,gutierrez suarez josé miguel,5,2,3,6,2,1,9,-,56%,22%,4,-,-,4,100%,-
5496,2022-03-19,chaumont,prandi silvano,palestra chaumont,2,mergarejo osniel,16,2,10,14,4,-,31,2,42%,29%,20,-,-,14,70%,2
5496,2022-03-19,chaumont,prandi silvano,palestra chaumont,4,gueye moussé,8,2,5,15,3,-,1,-,100%,100%,8,-,-,7,88%,1
5496,2022-03-19,chaumont,prandi silvano,palestra chaumont,5,laumon maxime,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5496,2022-03-19,chaumont,prandi silvano,palestra chaumont,6,corre raphaël,3,2,-2,14,3,-,1,1,0%,0%,3,-,1,1,33%,2
5496,2022-03-19,chaumont,prandi silvano,palestra chaumont,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5496,2022-03-19,chaumont,prandi silvano,palestra chaumont,8,plak fabian,11,4,5,13,4,1,1,-,100%,0%,14,1,1,6,43%,4
5496,2022-03-19,chaumont,prandi silvano,palestra chaumont,10,aciobanitei robert-adrian,6,4,1,12,2,2,22,1,45%,9%,8,-,2,2,25%,2
5496,2022-03-19,chaumont,prandi silvano,palestra chaumont,12,herrera jaime jesus,18,5,5,17,6,1,-,-,.,.,32,6,1,16,50%,1
5496,2022-03-19,chaumont,prandi silvano,palestra chaumont,14,da silva cédric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5496,2022-03-19,chaumont,prandi silvano,palestra chaumont,15,roatta maxime,1,-,1,4,-,-,-,-,.,.,2,-,-,1,50%,-
5496,2022-03-19,chaumont,prandi silvano,palestra chaumont,17,alonso roamy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5496,2022-03-19,chaumont,prandi silvano,palestra chaumont,19,massimino franco (l),-,-,-,-,-,-,6,-,67%,0%,-,-,-,-,.,-
5496,2022-03-19,chaumont,prandi silvano,palestra chaumont,,totals,68,21,28,95,24,5,71,4,48%,20%,91,7,5,51,56%,12
