Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5915,2022-04-24,tours,fronckowiak marcelo,robert grenon tours,2,derouillon pierre,13,9,6,11,5,1,-,-,.,.,19,2,-,11,58%,1
5915,2022-04-24,tours,fronckowiak marcelo,robert grenon tours,3,graciano da silva filho geraldo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5915,2022-04-24,tours,fronckowiak marcelo,robert grenon tours,4,perry luke (l),-,-,-,-,-,-,10,-,60%,30%,-,-,-,-,.,-
5915,2022-04-24,tours,fronckowiak marcelo,robert grenon tours,5,nascimento dos santos leandro,11,2,9,11,2,2,-,-,.,.,9,-,-,8,89%,1
5915,2022-04-24,tours,fronckowiak marcelo,robert grenon tours,6,pelvet aymeric (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5915,2022-04-24,tours,fronckowiak marcelo,robert grenon tours,7,tillie kevin,16,1,13,11,3,-,15,-,73%,47%,21,-,-,16,76%,-
5915,2022-04-24,tours,fronckowiak marcelo,robert grenon tours,8,chauvin gary,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
5915,2022-04-24,tours,fronckowiak marcelo,robert grenon tours,9,bruckert thiebault,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5915,2022-04-24,tours,fronckowiak marcelo,robert grenon tours,10,drame neto aboubacar,-,-,-1,1,-,-,-,-,.,.,1,-,1,-,0%,-
5915,2022-04-24,tours,fronckowiak marcelo,robert grenon tours,11,toledo pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5915,2022-04-24,tours,fronckowiak marcelo,robert grenon tours,12,teryomenko dmytro,7,3,3,17,3,2,-,-,.,.,5,-,1,4,80%,1
5915,2022-04-24,tours,fronckowiak marcelo,robert grenon tours,13,meier leon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5915,2022-04-24,tours,fronckowiak marcelo,robert grenon tours,14,palonsky luciano,4,2,-2,18,3,1,22,1,55%,27%,16,-,2,3,19%,-
5915,2022-04-24,tours,fronckowiak marcelo,robert grenon tours,17,coric zeljko,3,2,1,10,2,1,-,-,.,.,1,-,-,1,100%,1
5915,2022-04-24,tours,fronckowiak marcelo,robert grenon tours,,totals,54,19,29,80,18,7,47,1,62%,34%,72,2,4,43,60%,4
