Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5338,2021-10-26,chaumont,prandi silvano,vanpoulle cambrai,1,gutierrez suarez josé miguel,-,-,-2,1,-,-,5,2,60%,40%,-,-,-,-,.,-
5338,2021-10-26,chaumont,prandi silvano,vanpoulle cambrai,2,mergarejo osniel,23,8,12,16,4,1,26,3,50%,38%,33,1,3,22,67%,-
5338,2021-10-26,chaumont,prandi silvano,vanpoulle cambrai,4,gueye moussé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5338,2021-10-26,chaumont,prandi silvano,vanpoulle cambrai,5,laumon maxime,-,-,-1,4,1,-,-,-,.,.,-,-,-,-,.,-
5338,2021-10-26,chaumont,prandi silvano,vanpoulle cambrai,6,corre raphaël,1,1,1,12,-,1,-,-,.,.,2,-,-,-,0%,-
5338,2021-10-26,chaumont,prandi silvano,vanpoulle cambrai,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5338,2021-10-26,chaumont,prandi silvano,vanpoulle cambrai,8,plak fabian,8,-,4,16,4,-,2,-,50%,0%,10,-,-,8,80%,-
5338,2021-10-26,chaumont,prandi silvano,vanpoulle cambrai,9,dadash adeh karil,2,1,-,2,2,-,-,-,.,.,3,-,-,2,67%,-
5338,2021-10-26,chaumont,prandi silvano,vanpoulle cambrai,10,aciobanitei robert-adrian,18,6,14,20,1,2,34,2,56%,32%,28,1,-,15,54%,1
5338,2021-10-26,chaumont,prandi silvano,vanpoulle cambrai,12,herrera jaime jesus,15,5,4,17,4,2,-,-,.,.,28,3,4,10,36%,3
5338,2021-10-26,chaumont,prandi silvano,vanpoulle cambrai,14,da silva cédric,1,1,1,4,-,-,-,-,.,.,1,-,-,1,100%,-
5338,2021-10-26,chaumont,prandi silvano,vanpoulle cambrai,17,alonso roamy,13,4,10,10,1,1,1,-,100%,0%,11,2,-,7,64%,5
5338,2021-10-26,chaumont,prandi silvano,vanpoulle cambrai,19,massimino franco (l),-,-,-1,-,-,-,16,1,69%,38%,-,-,-,-,.,-
5338,2021-10-26,chaumont,prandi silvano,vanpoulle cambrai,,totals,81,26,42,102,17,7,84,8,57%,35%,116,7,7,65,56%,9
