Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5405,2021-12-18,poitiers,donat brice,lawson body poitiers,1,elsafy abdelhakem youssef hamdy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5405,2021-12-18,poitiers,donat brice,lawson body poitiers,2,cannessant tom (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5405,2021-12-18,poitiers,donat brice,lawson body poitiers,3,noda blanco sergio,16,1,13,14,1,-,22,-,50%,18%,23,1,1,16,70%,-
5405,2021-12-18,poitiers,donat brice,lawson body poitiers,4,ramon luca (l),-,-,-,1,-,-,23,-,91%,48%,-,-,-,-,.,-
5405,2021-12-18,poitiers,donat brice,lawson body poitiers,5,concepcion rojas javier octavio,11,4,9,10,2,2,-,-,.,.,10,-,-,7,70%,2
5405,2021-12-18,poitiers,donat brice,lawson body poitiers,6,poglajen cristian,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
5405,2021-12-18,poitiers,donat brice,lawson body poitiers,8,carisio sobrinho eduardo,2,-,-,23,2,-,1,-,100%,0%,2,-,-,2,100%,-
5405,2021-12-18,poitiers,donat brice,lawson body poitiers,9,helfer thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5405,2021-12-18,poitiers,donat brice,lawson body poitiers,10,prevert  gildas,14,5,12,18,2,2,1,-,0%,0%,13,-,-,9,69%,3
5405,2021-12-18,poitiers,donat brice,lawson body poitiers,12,voulkidis théodoros,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5405,2021-12-18,poitiers,donat brice,lawson body poitiers,15,neves atu chizoba eduardo,18,5,9,15,4,1,-,-,.,.,31,3,2,14,45%,3
5405,2021-12-18,poitiers,donat brice,lawson body poitiers,16,penchev rozalin zarkov,23,9,12,22,5,5,37,2,70%,30%,40,3,1,17,43%,1
5405,2021-12-18,poitiers,donat brice,lawson body poitiers,,totals,84,24,55,106,16,10,84,2,70%,31%,119,7,4,65,55%,9
