Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5347,2021-10-30,cannes,,palais des victoires cannes la bocca,1,fromm christian,2,-,-1,6,1,-,14,1,21%,14%,8,-,1,2,25%,-
5347,2021-10-30,cannes,,palais des victoires cannes la bocca,2,gruvaeus daniel,1,1,1,1,-,-,2,-,50%,50%,1,-,-,1,100%,-
5347,2021-10-30,cannes,,palais des victoires cannes la bocca,3,bregent romain,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5347,2021-10-30,cannes,,palais des victoires cannes la bocca,4,tschupp allan,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
5347,2021-10-30,cannes,,palais des victoires cannes la bocca,5,sossenheimer david,10,1,7,7,-,-,21,1,33%,14%,17,-,2,9,53%,1
5347,2021-10-30,cannes,,palais des victoires cannes la bocca,7,klyamar oleksiy,-,-,-5,2,1,-,7,1,71%,29%,6,3,-,-,0%,-
5347,2021-10-30,cannes,,palais des victoires cannes la bocca,8,gelinski danilo,2,-,1,10,1,-,-,-,.,.,2,-,-,1,50%,1
5347,2021-10-30,cannes,,palais des victoires cannes la bocca,9,koncilja danijel,3,3,1,11,1,2,1,-,0%,0%,8,-,1,1,13%,-
5347,2021-10-30,cannes,,palais des victoires cannes la bocca,10,demiryurek okan (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5347,2021-10-30,cannes,,palais des victoires cannes la bocca,11,annicette wyllan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5347,2021-10-30,cannes,,palais des victoires cannes la bocca,12,georgiev krasimir,4,2,1,7,2,1,4,-,25%,0%,6,-,1,1,17%,2
5347,2021-10-30,cannes,,palais des victoires cannes la bocca,14,mouiel  jérémie (l),-,-,-1,-,-,-,11,1,45%,27%,-,-,-,-,.,-
5347,2021-10-30,cannes,,palais des victoires cannes la bocca,15,nelli gabriele,2,-,-3,2,1,-,-,-,.,.,13,-,4,2,15%,-
5347,2021-10-30,cannes,,palais des victoires cannes la bocca,20,menzel  jeffrey (joker medical),10,2,5,6,3,-,-,-,.,.,13,1,1,9,69%,1
5347,2021-10-30,cannes,,palais des victoires cannes la bocca,,totals,34,9,6,55,10,3,60,4,37%,18%,74,4,10,26,35%,5
