Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5482,2022-03-05,tourcoing,motta paes mauricio,vanpoulle cambrai,1,lemay julien (l),-,-,-,-,-,-,3,-,100%,67%,-,-,-,-,.,-
5482,2022-03-05,tourcoing,motta paes mauricio,vanpoulle cambrai,2,loubeyre thibault (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5482,2022-03-05,tourcoing,motta paes mauricio,vanpoulle cambrai,7,ramme felipi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5482,2022-03-05,tourcoing,motta paes mauricio,vanpoulle cambrai,8,coulet eliot,3,3,-,7,3,-,1,-,0%,0%,1,-,-,1,100%,2
5482,2022-03-05,tourcoing,motta paes mauricio,vanpoulle cambrai,9,loser agustin,7,3,3,10,3,2,-,-,.,.,6,-,1,3,50%,2
5482,2022-03-05,tourcoing,motta paes mauricio,vanpoulle cambrai,10,winkelmuller julien,12,4,10,13,1,-,-,-,.,.,17,-,1,12,71%,-
5482,2022-03-05,tourcoing,motta paes mauricio,vanpoulle cambrai,11,roehrig simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5482,2022-03-05,tourcoing,motta paes mauricio,vanpoulle cambrai,12,cardenas julio,10,6,-1,10,5,1,24,1,54%,25%,16,1,4,7,44%,2
5482,2022-03-05,tourcoing,motta paes mauricio,vanpoulle cambrai,13,vaccari gabriel,10,4,7,24,1,3,13,-,62%,31%,12,-,2,7,58%,-
5482,2022-03-05,tourcoing,motta paes mauricio,vanpoulle cambrai,14,bultor daryl,9,2,5,10,4,1,1,-,100%,100%,9,-,-,7,78%,1
5482,2022-03-05,tourcoing,motta paes mauricio,vanpoulle cambrai,15,sanchez matias,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5482,2022-03-05,tourcoing,motta paes mauricio,vanpoulle cambrai,17,bertolini gabriel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5482,2022-03-05,tourcoing,motta paes mauricio,vanpoulle cambrai,18,gempin grégory,1,-,1,-,-,-,-,-,.,.,1,-,-,1,100%,-
5482,2022-03-05,tourcoing,motta paes mauricio,vanpoulle cambrai,,totals,52,22,25,74,17,7,42,1,60%,31%,62,1,8,38,61%,7
