Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
5406,2022-01-25,montpellier,lecat olivier,chaban delmas castelnau-le-lez,1,gonzalez panton javier,3,2,2,20,1,-,-,-,.,.,3,-,-,-,0%,3
5406,2022-01-25,montpellier,lecat olivier,chaban delmas castelnau-le-lez,2,vol mathieu (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5406,2022-01-25,montpellier,lecat olivier,chaban delmas castelnau-le-lez,3,gill thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5406,2022-01-25,montpellier,lecat olivier,chaban delmas castelnau-le-lez,6,demyanenko danny,6,3,5,17,1,-,1,-,0%,0%,8,-,-,5,63%,1
5406,2022-01-25,montpellier,lecat olivier,chaban delmas castelnau-le-lez,7,cardin célestin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5406,2022-01-25,montpellier,lecat olivier,chaban delmas castelnau-le-lez,8,lyneel julien,-,-,-,4,-,-,-,-,.,.,-,-,-,-,.,-
5406,2022-01-25,montpellier,lecat olivier,chaban delmas castelnau-le-lez,9,krajcovic simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
5406,2022-01-25,montpellier,lecat olivier,chaban delmas castelnau-le-lez,10,lazo nicolas,15,8,5,15,1,1,23,1,57%,39%,33,5,3,14,42%,-
5406,2022-01-25,montpellier,lecat olivier,chaban delmas castelnau-le-lez,11,faure theo,17,9,9,22,3,-,1,-,0%,0%,29,1,4,12,41%,5
5406,2022-01-25,montpellier,lecat olivier,chaban delmas castelnau-le-lez,13,palacios ezequiel,22,10,17,14,3,1,27,1,33%,15%,28,1,-,17,61%,4
5406,2022-01-25,montpellier,lecat olivier,chaban delmas castelnau-le-lez,14,le goff nicolas,10,3,6,11,2,-,-,-,.,.,12,2,-,6,50%,4
5406,2022-01-25,montpellier,lecat olivier,chaban delmas castelnau-le-lez,16,gonzalez alexis (l),-,-,-1,-,-,-,15,1,47%,27%,-,-,-,-,.,-
5406,2022-01-25,montpellier,lecat olivier,chaban delmas castelnau-le-lez,,totals,73,35,43,103,11,2,67,3,43%,25%,113,9,7,54,48%,17
