Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,1,buiatti renan,18,5,7,16,-,2,-,-,.,.,44,5,6,16,36%,-
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,2,loubeyre thibault (l),-,-,-,-,-,-,17,-,65%,24%,-,-,-,-,.,-
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,4,chamala alix,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,5,dumont remi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,6,lavigne tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,7,goncalves antony gabriel,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,8,coulet eliot,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,9,blankenau jay,2,1,-3,15,3,-,1,1,0%,0%,5,1,-,2,40%,-
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,10,reichert moritz,6,-,-2,12,3,-,27,1,44%,33%,23,1,3,6,26%,-
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,11,roehrig simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,12,vanberkel lucas,7,2,5,15,1,-,-,-,.,.,9,1,-,5,56%,2
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,13,luaki tomasi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,14,bultor daryl,12,2,9,10,3,-,4,-,0%,0%,15,-,-,11,73%,1
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,17,barnes ryley,24,7,15,20,4,3,40,1,55%,28%,31,3,1,19,61%,2
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,18,gempin grégory,2,-,-1,7,1,-,4,1,0%,0%,4,-,1,2,50%,-
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,20,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
6421,2022-12-16,tourcoing,motta paes mauricio,coubertin saint-nazaire,,totals,71,17,30,99,15,5,93,4,48%,26%,132,11,11,61,46%,5
