Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6340,2022-10-06,nantes rezé,henno hubert,louis marty sète,1,gueye moussé,5,1,2,9,3,-,-,-,.,.,6,-,-,4,67%,1
6340,2022-10-06,nantes rezé,henno hubert,louis marty sète,2,bazin yannick,1,-,-2,17,3,-,-,-,.,.,1,-,-,1,100%,-
6340,2022-10-06,nantes rezé,henno hubert,louis marty sète,3,chaboissant anatole,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
6340,2022-10-06,nantes rezé,henno hubert,louis marty sète,5,magnin simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6340,2022-10-06,nantes rezé,henno hubert,louis marty sète,7,huetz françois,14,4,12,10,2,-,-,-,.,.,13,-,-,12,92%,2
6340,2022-10-06,nantes rezé,henno hubert,louis marty sète,10,thoral thibaut,-,-,-2,3,1,-,5,-,20%,20%,1,-,1,-,0%,-
6340,2022-10-06,nantes rezé,henno hubert,louis marty sète,13,lemeur tanguy,-,-,-,-,-,-,2,-,50%,0%,-,-,-,-,.,-
6340,2022-10-06,nantes rezé,henno hubert,louis marty sète,16,neves atu chizoba eduardo,18,8,9,16,1,1,-,-,.,.,39,4,4,16,41%,1
6340,2022-10-06,nantes rezé,henno hubert,louis marty sète,17,lopez pascual tomas,10,3,2,13,1,1,13,1,62%,46%,22,4,2,7,32%,2
6340,2022-10-06,nantes rezé,henno hubert,louis marty sète,18,horvath kristof,9,3,-,15,2,1,25,1,36%,8%,24,4,2,8,33%,-
6340,2022-10-06,nantes rezé,henno hubert,louis marty sète,19,massimino franco (l),-,-,-1,-,-,-,28,1,43%,29%,-,-,-,-,.,-
6340,2022-10-06,nantes rezé,henno hubert,louis marty sète,,totals,57,19,20,84,13,3,73,3,42%,23%,106,12,9,48,45%,6
