Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6955,2023-04-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,1,gouessant brendan,-,-,-1,5,1,-,-,-,.,.,-,-,-,-,.,-
6955,2023-04-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,3,burel nicolas,7,2,6,11,-,1,1,-,100%,0%,7,-,1,4,57%,2
6955,2023-04-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,4,mendes spencer helder roni,8,3,5,15,3,1,-,-,.,.,8,-,-,5,63%,2
6955,2023-04-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,5,ensing kyle,17,6,12,14,3,1,-,-,.,.,29,1,1,15,52%,1
6955,2023-04-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,7,gimeno rubio alvaro,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6955,2023-04-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,9,pompon quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6955,2023-04-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,11,marelic marino,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6955,2023-04-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,12,martins lourenco,12,4,4,10,5,-,18,-,72%,33%,22,2,1,10,45%,2
6955,2023-04-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,13,sol jean-philippe,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6955,2023-04-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,14,isaacson quinn,2,2,2,6,-,-,-,-,.,.,1,-,-,1,100%,1
6955,2023-04-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,16,duee ludovic (l),-,-,-,-,-,-,17,-,71%,53%,-,-,-,-,.,-
6955,2023-04-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,18,hamacher hugo,7,1,5,12,-,-,14,-,43%,36%,13,1,1,7,54%,-
6955,2023-04-16,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,,totals,53,18,33,73,12,3,50,-,64%,40%,80,4,4,42,53%,8
