Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6503,2023-03-17,tourcoing,motta paes mauricio,palestra chaumont,1,buiatti renan,9,2,5,7,2,-,-,-,.,.,15,1,1,8,53%,1
6503,2023-03-17,tourcoing,motta paes mauricio,palestra chaumont,2,loubeyre thibault (l),-,-,-2,-,-,-,10,2,60%,40%,-,-,-,-,.,-
6503,2023-03-17,tourcoing,motta paes mauricio,palestra chaumont,6,lavigne tom,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
6503,2023-03-17,tourcoing,motta paes mauricio,palestra chaumont,7,goncalves antony gabriel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6503,2023-03-17,tourcoing,motta paes mauricio,palestra chaumont,8,coulet eliot,1,1,1,2,-,1,-,-,.,.,-,-,-,-,.,-
6503,2023-03-17,tourcoing,motta paes mauricio,palestra chaumont,9,blankenau jay,1,-,-1,9,2,-,1,-,0%,0%,3,-,-,1,33%,-
6503,2023-03-17,tourcoing,motta paes mauricio,palestra chaumont,10,reichert moritz,9,2,1,13,3,-,20,1,60%,30%,18,-,4,9,50%,-
6503,2023-03-17,tourcoing,motta paes mauricio,palestra chaumont,12,vanberkel lucas,3,-,2,8,1,-,5,-,60%,20%,5,-,-,3,60%,-
6503,2023-03-17,tourcoing,motta paes mauricio,palestra chaumont,14,bultor daryl,1,-,-3,8,4,-,2,-,50%,50%,4,-,-,1,25%,-
6503,2023-03-17,tourcoing,motta paes mauricio,palestra chaumont,17,barnes ryley,13,4,5,12,2,2,17,2,65%,35%,20,3,1,10,50%,1
6503,2023-03-17,tourcoing,motta paes mauricio,palestra chaumont,18,gempin grégory,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6503,2023-03-17,tourcoing,motta paes mauricio,palestra chaumont,20,strehlau alexandre,-,-,-2,2,1,-,-,-,.,.,2,-,1,-,0%,-
6503,2023-03-17,tourcoing,motta paes mauricio,palestra chaumont,,totals,37,9,6,62,15,3,55,5,60%,33%,67,4,7,32,48%,2
