Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6506,2023-03-19,paris,rougeyron dorian,arena narbonne,1,ossart raphaël,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
6506,2023-03-19,paris,rougeyron dorian,arena narbonne,2,motta paes kellian,3,2,1,13,2,-,-,-,.,.,4,-,-,2,50%,1
6506,2023-03-19,paris,rougeyron dorian,arena narbonne,4,renaud dimitri (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6506,2023-03-19,paris,rougeyron dorian,arena narbonne,5,vander gucht pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6506,2023-03-19,paris,rougeyron dorian,arena narbonne,7,focard de fontefiguieres baptiste,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6506,2023-03-19,paris,rougeyron dorian,arena narbonne,8,kovacevic nikola,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6506,2023-03-19,paris,rougeyron dorian,arena narbonne,9,mendez nicolas,14,4,1,11,3,-,28,5,46%,29%,32,2,3,12,38%,2
6506,2023-03-19,paris,rougeyron dorian,arena narbonne,11,corosine caelis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6506,2023-03-19,paris,rougeyron dorian,arena narbonne,13,weidner killian,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6506,2023-03-19,paris,rougeyron dorian,arena narbonne,14,crer pablo,10,3,8,20,-,1,1,-,0%,0%,14,-,2,7,50%,2
6506,2023-03-19,paris,rougeyron dorian,arena narbonne,15,weisigk julian,8,5,2,15,1,-,-,-,.,.,15,3,2,7,47%,1
6506,2023-03-19,paris,rougeyron dorian,arena narbonne,16,gonzalez alexis (l),-,-,-1,-,-,-,18,1,67%,50%,-,-,-,-,.,-
6506,2023-03-19,paris,rougeyron dorian,arena narbonne,17,panou joachim,21,7,10,11,4,1,33,1,42%,36%,37,3,3,20,54%,-
6506,2023-03-19,paris,rougeyron dorian,arena narbonne,18,jurkovics mathaus,9,4,6,13,2,2,2,-,50%,50%,9,-,1,4,44%,3
6506,2023-03-19,paris,rougeyron dorian,arena narbonne,,totals,65,25,26,84,13,4,82,7,49%,37%,111,8,11,52,47%,9
