Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6447,2023-01-21,nantes rezé,henno hubert,trocardière rezé,1,gueye moussé,8,2,2,12,2,-,-,-,.,.,12,2,2,6,50%,2
6447,2023-01-21,nantes rezé,henno hubert,trocardière rezé,3,chaboissant anatole,5,1,4,19,1,1,-,-,.,.,6,-,-,4,67%,-
6447,2023-01-21,nantes rezé,henno hubert,trocardière rezé,4,galtie timothé,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6447,2023-01-21,nantes rezé,henno hubert,trocardière rezé,5,magnin simon,-,-,-1,4,1,-,-,-,.,.,-,-,-,-,.,-
6447,2023-01-21,nantes rezé,henno hubert,trocardière rezé,7,huetz françois,2,1,1,2,-,-,-,-,.,.,1,1,-,-,0%,2
6447,2023-01-21,nantes rezé,henno hubert,trocardière rezé,9,thimalon noah,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6447,2023-01-21,nantes rezé,henno hubert,trocardière rezé,10,thoral thibaut,4,1,-8,16,3,-,41,2,44%,34%,13,2,5,4,31%,-
6447,2023-01-21,nantes rezé,henno hubert,trocardière rezé,12,pasquier julien (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6447,2023-01-21,nantes rezé,henno hubert,trocardière rezé,13,lemeur tanguy,-,-,-,1,-,-,2,-,0%,0%,-,-,-,-,.,-
6447,2023-01-21,nantes rezé,henno hubert,trocardière rezé,15,de oliveira montes da silva petrus,13,3,11,13,2,-,1,-,100%,100%,15,-,-,12,80%,1
6447,2023-01-21,nantes rezé,henno hubert,trocardière rezé,16,neves atu chizoba eduardo,34,9,22,23,5,3,-,-,.,.,56,4,3,28,50%,3
6447,2023-01-21,nantes rezé,henno hubert,trocardière rezé,17,lopez pascual tomas,12,5,5,16,1,-,27,1,56%,48%,18,3,2,11,61%,1
6447,2023-01-21,nantes rezé,henno hubert,trocardière rezé,18,horvath kristof,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6447,2023-01-21,nantes rezé,henno hubert,trocardière rezé,19,massimino franco (l),-,-,-2,-,-,-,19,2,53%,26%,-,-,-,-,.,-
6447,2023-01-21,nantes rezé,henno hubert,trocardière rezé,,totals,78,22,34,106,15,4,90,5,49%,37%,121,12,12,65,54%,9
