Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6453,2023-01-28,toulouse,duflos patrick,andré brouat toulouse,1,quinquis ugo,1,1,-,5,1,1,-,-,.,.,-,-,-,-,.,-
6453,2023-01-28,toulouse,duflos patrick,andré brouat toulouse,5,pothron antoine,19,3,12,14,1,-,27,1,52%,30%,29,3,2,17,59%,2
6453,2023-01-28,toulouse,duflos patrick,andré brouat toulouse,7,chirivino  maximiliano,-,-,-1,12,1,-,-,-,.,.,-,-,-,-,.,-
6453,2023-01-28,toulouse,duflos patrick,andré brouat toulouse,8,jaguszewski thierry,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
6453,2023-01-28,toulouse,duflos patrick,andré brouat toulouse,9,cagliari daniel,15,4,5,23,6,-,-,-,.,.,28,1,3,15,54%,-
6453,2023-01-28,toulouse,duflos patrick,andré brouat toulouse,11,fabrowski quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6453,2023-01-28,toulouse,duflos patrick,andré brouat toulouse,14,abboub djamel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6453,2023-01-28,toulouse,duflos patrick,andré brouat toulouse,15,nack minyem lohan,8,2,4,10,2,-,2,-,50%,0%,6,1,1,3,50%,5
6453,2023-01-28,toulouse,duflos patrick,andré brouat toulouse,18,santucci facundo (l),-,-,-,-,-,-,14,-,57%,36%,-,-,-,-,.,-
6453,2023-01-28,toulouse,duflos patrick,andré brouat toulouse,19,kartev nikolay,8,-,6,16,1,-,1,-,100%,100%,11,-,1,8,73%,-
6453,2023-01-28,toulouse,duflos patrick,andré brouat toulouse,21,heptinstall thomas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6453,2023-01-28,toulouse,duflos patrick,andré brouat toulouse,23,karyagin denis,19,8,13,15,5,-,33,-,64%,27%,26,-,1,17,65%,2
6453,2023-01-28,toulouse,duflos patrick,andré brouat toulouse,,totals,70,18,39,96,17,1,77,1,58%,30%,100,5,8,60,60%,9
