Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6958,2023-04-23,chaumont,prandi silvano,mangin beaulieu nantes,2,lomba gilles,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6958,2023-04-23,chaumont,prandi silvano,mangin beaulieu nantes,3,galabov jan,3,1,1,5,1,-,18,1,28%,28%,6,-,-,3,50%,-
6958,2023-04-23,chaumont,prandi silvano,mangin beaulieu nantes,4,liot tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6958,2023-04-23,chaumont,prandi silvano,mangin beaulieu nantes,5,marshman michael,7,1,7,8,-,-,1,-,0%,0%,8,-,-,7,88%,-
6958,2023-04-23,chaumont,prandi silvano,mangin beaulieu nantes,6,corre raphaël,-,-,-1,8,1,-,-,-,.,.,-,-,-,-,.,-
6958,2023-04-23,chaumont,prandi silvano,mangin beaulieu nantes,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6958,2023-04-23,chaumont,prandi silvano,mangin beaulieu nantes,8,plak fabian,3,-,-,5,3,-,-,-,.,.,5,-,-,3,60%,-
6958,2023-04-23,chaumont,prandi silvano,mangin beaulieu nantes,9,toledo pierre,1,1,-,-,-,-,-,-,.,.,1,-,1,-,0%,1
6958,2023-04-23,chaumont,prandi silvano,mangin beaulieu nantes,10,aciobanitei robert-adrian,2,1,-2,3,1,-,16,2,38%,25%,8,-,1,1,13%,1
6958,2023-04-23,chaumont,prandi silvano,mangin beaulieu nantes,12,indra patrik,16,6,12,7,2,-,-,-,.,.,22,-,2,10,45%,6
6958,2023-04-23,chaumont,prandi silvano,mangin beaulieu nantes,15,gasman patrick,10,2,6,13,4,2,1,-,0%,0%,10,-,-,7,70%,1
6958,2023-04-23,chaumont,prandi silvano,mangin beaulieu nantes,17,hoss thales (l),-,-,-,-,-,-,12,-,67%,50%,-,-,-,-,.,-
6958,2023-04-23,chaumont,prandi silvano,mangin beaulieu nantes,18,wounembaina nathan,7,2,3,16,1,1,18,1,56%,39%,13,-,2,5,38%,1
6958,2023-04-23,chaumont,prandi silvano,mangin beaulieu nantes,,totals,49,14,26,65,13,3,66,4,44%,33%,73,-,6,36,49%,10
