Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6502,2023-03-18,poitiers,donat brice,vanpoulle cambrai,1,awad youssef hamdy,11,3,8,5,-,-,23,1,35%,22%,17,2,-,9,53%,2
6502,2023-03-18,poitiers,donat brice,vanpoulle cambrai,2,cannessant tom (l),-,-,-,-,-,-,20,-,55%,45%,-,-,-,-,.,-
6502,2023-03-18,poitiers,donat brice,vanpoulle cambrai,3,noda blanco sergio,22,1,16,19,-,-,28,3,25%,21%,46,1,2,22,48%,-
6502,2023-03-18,poitiers,donat brice,vanpoulle cambrai,4,kozub lukasz,1,1,-,2,1,-,-,-,.,.,-,-,-,-,.,1
6502,2023-03-18,poitiers,donat brice,vanpoulle cambrai,5,concepcion rojas javier octavio,12,7,6,20,4,-,-,-,.,.,13,-,2,7,54%,5
6502,2023-03-18,poitiers,donat brice,vanpoulle cambrai,6,diverchy clément,2,1,-4,19,6,1,-,-,.,.,2,-,-,-,0%,1
6502,2023-03-18,poitiers,donat brice,vanpoulle cambrai,9,bouguerra aymen,11,3,7,6,3,1,-,-,.,.,14,-,1,7,50%,3
6502,2023-03-18,poitiers,donat brice,vanpoulle cambrai,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6502,2023-03-18,poitiers,donat brice,vanpoulle cambrai,11,brahim adam,-,-,-1,-,-,-,-,-,.,.,1,1,-,-,0%,-
6502,2023-03-18,poitiers,donat brice,vanpoulle cambrai,13,da silva candido gabriel josé,8,2,-3,9,5,-,-,-,.,.,22,3,3,5,23%,3
6502,2023-03-18,poitiers,donat brice,vanpoulle cambrai,14,manavinezhad mohammadjavad,5,2,-1,12,2,-,27,1,37%,26%,9,-,3,3,33%,2
6502,2023-03-18,poitiers,donat brice,vanpoulle cambrai,21,howe jackson,9,1,7,26,2,1,1,-,100%,0%,10,-,-,8,80%,-
6502,2023-03-18,poitiers,donat brice,vanpoulle cambrai,22,nikolic uros,-,-,-1,-,-,-,-,-,.,.,2,1,-,-,0%,-
6502,2023-03-18,poitiers,donat brice,vanpoulle cambrai,,totals,81,21,34,118,23,3,99,5,37%,27%,136,8,11,61,45%,17
