Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6362,2022-10-28,paris,rougeyron dorian,pierre charpy paris 13,1,ossart raphaël,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
6362,2022-10-28,paris,rougeyron dorian,pierre charpy paris 13,2,motta paes kellian,4,4,2,16,2,1,-,-,.,.,2,-,-,2,100%,1
6362,2022-10-28,paris,rougeyron dorian,pierre charpy paris 13,6,lawani ibrahim,2,1,-,3,-,-,1,-,100%,0%,3,1,1,1,33%,1
6362,2022-10-28,paris,rougeyron dorian,pierre charpy paris 13,7,focard de fontefiguieres baptiste,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6362,2022-10-28,paris,rougeyron dorian,pierre charpy paris 13,8,kovacevic nikola,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6362,2022-10-28,paris,rougeyron dorian,pierre charpy paris 13,9,mendez nicolas,10,2,-,16,4,-,46,1,46%,26%,26,3,2,9,35%,1
6362,2022-10-28,paris,rougeyron dorian,pierre charpy paris 13,11,corosine caelis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6362,2022-10-28,paris,rougeyron dorian,pierre charpy paris 13,13,weidner killian,7,4,7,10,-,-,2,-,100%,50%,10,-,-,5,50%,2
6362,2022-10-28,paris,rougeyron dorian,pierre charpy paris 13,14,crer pablo,6,-,1,15,2,-,1,-,0%,0%,9,-,3,5,56%,1
6362,2022-10-28,paris,rougeyron dorian,pierre charpy paris 13,15,weisigk julian,16,4,3,23,5,3,-,-,.,.,36,2,6,12,33%,1
6362,2022-10-28,paris,rougeyron dorian,pierre charpy paris 13,16,gonzalez alexis (l),-,-,-5,-,-,-,22,5,50%,36%,-,-,-,-,.,-
6362,2022-10-28,paris,rougeyron dorian,pierre charpy paris 13,17,panou joachim,15,3,-1,11,4,1,17,2,35%,6%,42,6,4,14,33%,-
6362,2022-10-28,paris,rougeyron dorian,pierre charpy paris 13,,totals,60,18,6,97,18,5,89,8,46%,25%,128,12,16,48,38%,7
