Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6375,2022-11-04,poitiers,donat brice,lawson body poitiers,1,awad youssef hamdy,1,-,1,-,-,-,2,-,100%,50%,4,-,-,1,25%,-
6375,2022-11-04,poitiers,donat brice,lawson body poitiers,2,cannessant tom (l),-,-,-2,-,-,-,14,2,50%,14%,-,-,-,-,.,-
6375,2022-11-04,poitiers,donat brice,lawson body poitiers,3,noda blanco sergio,1,-,1,2,-,-,1,-,0%,0%,1,-,-,1,100%,-
6375,2022-11-04,poitiers,donat brice,lawson body poitiers,4,kozub lukasz,2,1,1,11,1,1,-,-,.,.,1,-,-,1,100%,-
6375,2022-11-04,poitiers,donat brice,lawson body poitiers,6,diverchy clément,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6375,2022-11-04,poitiers,donat brice,lawson body poitiers,9,bouguerra aymen,7,1,-3,8,3,-,24,2,25%,13%,19,2,3,7,37%,-
6375,2022-11-04,poitiers,donat brice,lawson body poitiers,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6375,2022-11-04,poitiers,donat brice,lawson body poitiers,11,brahim adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6375,2022-11-04,poitiers,donat brice,lawson body poitiers,13,da silva candido gabriel josé,13,3,6,8,2,-,-,-,.,.,27,1,4,12,44%,1
6375,2022-11-04,poitiers,donat brice,lawson body poitiers,14,manavinezhad mohammadjavad,6,2,1,14,1,1,16,1,44%,6%,15,1,2,5,33%,-
6375,2022-11-04,poitiers,donat brice,lawson body poitiers,21,howe jackson,3,-,1,9,1,-,1,-,100%,100%,6,1,-,3,50%,-
6375,2022-11-04,poitiers,donat brice,lawson body poitiers,22,nikolic uros,4,1,-,7,4,-,-,-,.,.,6,-,-,2,33%,2
6375,2022-11-04,poitiers,donat brice,lawson body poitiers,,totals,37,8,6,59,12,2,58,5,40%,14%,79,5,9,32,41%,3
