Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6380,2022-11-06,tourcoing,motta paes mauricio,stab vélodrome roubaix,1,buiatti renan,13,5,6,8,1,-,-,-,.,.,30,5,1,13,43%,-
6380,2022-11-06,tourcoing,motta paes mauricio,stab vélodrome roubaix,2,loubeyre thibault (l),-,-,-2,-,-,-,21,2,67%,52%,-,-,-,-,.,-
6380,2022-11-06,tourcoing,motta paes mauricio,stab vélodrome roubaix,4,chamala alix,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6380,2022-11-06,tourcoing,motta paes mauricio,stab vélodrome roubaix,6,lavigne tom,5,1,-,5,3,1,-,-,.,.,12,2,-,4,33%,-
6380,2022-11-06,tourcoing,motta paes mauricio,stab vélodrome roubaix,7,goncalves antony gabriel (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6380,2022-11-06,tourcoing,motta paes mauricio,stab vélodrome roubaix,8,coulet eliot,-,-,-2,3,2,-,-,-,.,.,-,-,-,-,.,-
6380,2022-11-06,tourcoing,motta paes mauricio,stab vélodrome roubaix,9,blankenau jay,4,2,4,17,-,1,-,-,.,.,6,-,-,3,50%,-
6380,2022-11-06,tourcoing,motta paes mauricio,stab vélodrome roubaix,10,reichert moritz,21,5,13,16,3,-,15,2,27%,0%,38,1,2,21,55%,-
6380,2022-11-06,tourcoing,motta paes mauricio,stab vélodrome roubaix,11,roehrig simon,10,3,7,13,1,-,2,-,50%,50%,12,2,-,8,67%,2
6380,2022-11-06,tourcoing,motta paes mauricio,stab vélodrome roubaix,12,vanberkel lucas,5,3,3,10,-,-,1,-,100%,100%,8,1,1,2,25%,3
6380,2022-11-06,tourcoing,motta paes mauricio,stab vélodrome roubaix,14,bultor daryl,3,-,1,4,2,-,-,-,.,.,3,-,-,3,100%,-
6380,2022-11-06,tourcoing,motta paes mauricio,stab vélodrome roubaix,17,barnes ryley,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6380,2022-11-06,tourcoing,motta paes mauricio,stab vélodrome roubaix,18,gempin grégory,12,5,-1,16,3,2,45,2,49%,27%,28,5,3,9,32%,1
6380,2022-11-06,tourcoing,motta paes mauricio,stab vélodrome roubaix,20,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6380,2022-11-06,tourcoing,motta paes mauricio,stab vélodrome roubaix,,totals,73,24,29,92,15,4,84,6,50%,30%,137,16,7,63,46%,6
