Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6430,2023-01-05,toulouse,duflos patrick,louis marty sète,1,quinquis ugo,-,-,-,4,-,-,-,-,.,.,-,-,-,-,.,-
6430,2023-01-05,toulouse,duflos patrick,louis marty sète,5,pothron antoine,9,2,-2,11,3,-,28,4,32%,18%,19,2,2,8,42%,1
6430,2023-01-05,toulouse,duflos patrick,louis marty sète,7,chirivino  maximiliano,2,1,2,9,-,-,-,-,.,.,3,-,-,2,67%,-
6430,2023-01-05,toulouse,duflos patrick,louis marty sète,8,jaguszewski thierry,6,-,-1,12,3,-,21,1,43%,19%,14,1,2,6,43%,-
6430,2023-01-05,toulouse,duflos patrick,louis marty sète,9,cagliari daniel,16,3,8,14,2,1,1,-,0%,0%,30,2,4,15,50%,-
6430,2023-01-05,toulouse,duflos patrick,louis marty sète,11,fabrowski quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6430,2023-01-05,toulouse,duflos patrick,louis marty sète,14,abboub djamel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6430,2023-01-05,toulouse,duflos patrick,louis marty sète,15,nack minyem lohan,6,1,-,6,3,-,1,-,0%,0%,11,3,-,6,55%,-
6430,2023-01-05,toulouse,duflos patrick,louis marty sète,18,santucci facundo (l),-,-,-1,-,-,-,14,1,50%,36%,-,-,-,-,.,-
6430,2023-01-05,toulouse,duflos patrick,louis marty sète,19,kartev nikolay,10,5,8,11,2,-,-,-,.,.,9,-,-,6,67%,4
6430,2023-01-05,toulouse,duflos patrick,louis marty sète,,totals,49,12,14,67,13,1,65,6,38%,22%,86,8,8,43,50%,5
