Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6384,2022-11-13,paris,rougeyron dorian,robert grenon tours,1,ossart raphaël,-,-,-,4,-,-,-,-,.,.,-,-,-,-,.,-
6384,2022-11-13,paris,rougeyron dorian,robert grenon tours,2,motta paes kellian,2,2,-,10,2,-,2,-,0%,0%,1,-,-,1,100%,1
6384,2022-11-13,paris,rougeyron dorian,robert grenon tours,6,lawani ibrahim,13,3,5,7,4,-,-,-,.,.,30,2,2,13,43%,-
6384,2022-11-13,paris,rougeyron dorian,robert grenon tours,7,focard de fontefiguieres baptiste,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6384,2022-11-13,paris,rougeyron dorian,robert grenon tours,8,kovacevic nikola,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6384,2022-11-13,paris,rougeyron dorian,robert grenon tours,9,mendez nicolas,13,6,8,14,1,2,21,-,52%,14%,20,-,4,8,40%,3
6384,2022-11-13,paris,rougeyron dorian,robert grenon tours,10,bayiha raphaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6384,2022-11-13,paris,rougeyron dorian,robert grenon tours,11,corosine caelis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6384,2022-11-13,paris,rougeyron dorian,robert grenon tours,13,weidner killian,2,1,-,8,1,-,2,-,0%,0%,4,1,-,2,50%,-
6384,2022-11-13,paris,rougeyron dorian,robert grenon tours,14,crer pablo,3,-,1,12,2,-,-,-,.,.,4,-,-,3,75%,-
6384,2022-11-13,paris,rougeyron dorian,robert grenon tours,15,weisigk julian,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
6384,2022-11-13,paris,rougeyron dorian,robert grenon tours,16,gonzalez alexis (l),-,-,-1,-,-,-,15,1,47%,27%,-,-,-,-,.,-
6384,2022-11-13,paris,rougeyron dorian,robert grenon tours,17,panou joachim,13,3,3,13,4,1,20,2,45%,20%,23,2,2,11,48%,1
6384,2022-11-13,paris,rougeyron dorian,robert grenon tours,18,jurkovics mathaus,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6384,2022-11-13,paris,rougeyron dorian,robert grenon tours,,totals,46,15,16,69,14,3,60,3,45%,18%,82,5,8,38,46%,5
