Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6354,2022-10-20,sète,marquet luc,andré brouat toulouse,1,gauna maximiliano,8,3,2,18,4,-,1,-,100%,0%,13,1,1,7,54%,1
6354,2022-10-20,sète,marquet luc,andré brouat toulouse,3,hrytsenko danylo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6354,2022-10-20,sète,marquet luc,andré brouat toulouse,5,sossenheimer david ,3,-,-2,5,1,-,27,1,63%,30%,10,3,-,3,30%,-
6354,2022-10-20,sète,marquet luc,andré brouat toulouse,7,garcia matthieu,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
6354,2022-10-20,sète,marquet luc,andré brouat toulouse,9,picard  tom,9,2,2,10,2,-,35,2,71%,43%,17,2,1,9,53%,-
6354,2022-10-20,sète,marquet luc,andré brouat toulouse,13,beriot timo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6354,2022-10-20,sète,marquet luc,andré brouat toulouse,14,deveze romain (l),-,-,-1,-,-,-,14,1,64%,43%,-,-,-,-,.,-
6354,2022-10-20,sète,marquet luc,andré brouat toulouse,15,russell kyle,25,9,11,14,6,2,-,-,.,.,47,4,4,20,43%,3
6354,2022-10-20,sète,marquet luc,andré brouat toulouse,17,zanotti lisandro,16,2,12,14,2,-,16,-,81%,56%,19,2,-,15,79%,1
6354,2022-10-20,sète,marquet luc,andré brouat toulouse,18,kreek ardo,13,6,9,19,2,1,1,-,100%,100%,17,1,1,7,41%,5
6354,2022-10-20,sète,marquet luc,andré brouat toulouse,19,rippert tibo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6354,2022-10-20,sète,marquet luc,andré brouat toulouse,20,epp derek ,-,-,-2,14,2,-,-,-,.,.,-,-,-,-,.,-
6354,2022-10-20,sète,marquet luc,andré brouat toulouse,,totals,74,22,31,97,19,3,94,4,70%,41%,123,13,7,61,50%,10
