Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6410,2022-12-10,poitiers,donat brice,lawson body poitiers,1,awad youssef hamdy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6410,2022-12-10,poitiers,donat brice,lawson body poitiers,2,cannessant tom (l),-,-,-4,-,-,-,22,4,45%,23%,-,-,-,-,.,-
6410,2022-12-10,poitiers,donat brice,lawson body poitiers,3,noda blanco sergio,8,3,6,13,-,-,15,-,40%,27%,20,-,2,8,40%,-
6410,2022-12-10,poitiers,donat brice,lawson body poitiers,4,kozub lukasz,2,2,1,16,1,-,1,-,0%,0%,-,-,-,-,.,2
6410,2022-12-10,poitiers,donat brice,lawson body poitiers,6,diverchy clément,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6410,2022-12-10,poitiers,donat brice,lawson body poitiers,9,bouguerra aymen,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6410,2022-12-10,poitiers,donat brice,lawson body poitiers,10,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6410,2022-12-10,poitiers,donat brice,lawson body poitiers,11,brahim adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6410,2022-12-10,poitiers,donat brice,lawson body poitiers,13,da silva candido gabriel josé,26,10,14,11,5,1,1,-,100%,0%,33,6,1,20,61%,5
6410,2022-12-10,poitiers,donat brice,lawson body poitiers,14,manavinezhad mohammadjavad,14,5,10,9,-,-,18,-,56%,33%,28,1,3,13,46%,1
6410,2022-12-10,poitiers,donat brice,lawson body poitiers,21,howe jackson,4,1,2,16,2,-,-,-,.,.,9,-,-,4,44%,-
6410,2022-12-10,poitiers,donat brice,lawson body poitiers,22,nikolic uros,5,1,3,9,2,-,1,-,0%,0%,4,-,-,1,25%,4
6410,2022-12-10,poitiers,donat brice,lawson body poitiers,,totals,59,22,32,74,10,1,58,4,47%,26%,94,7,6,46,49%,12
