Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6360,2022-10-27,nice,redwitz rafael,louis marty sète,1,gonzalez panton javier,6,4,2,14,2,2,-,-,.,.,6,2,-,3,50%,1
6360,2022-10-27,nice,redwitz rafael,louis marty sète,2,le meur lilian (l),-,-,-4,-,-,-,26,4,38%,27%,-,-,-,-,.,-
6360,2022-10-27,nice,redwitz rafael,louis marty sète,3,marshall steven,16,4,9,15,3,1,26,1,62%,46%,27,1,2,14,52%,1
6360,2022-10-27,nice,redwitz rafael,louis marty sète,4,cuk gojko,4,2,3,15,1,1,-,-,.,.,5,-,-,2,40%,1
6360,2022-10-27,nice,redwitz rafael,louis marty sète,6,cardin célestin,18,4,7,19,5,-,-,-,.,.,29,2,4,16,55%,2
6360,2022-10-27,nice,redwitz rafael,louis marty sète,7,mora hugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6360,2022-10-27,nice,redwitz rafael,louis marty sète,8,rebeyrol françois,13,4,-3,14,7,1,39,7,36%,18%,26,1,1,11,42%,1
6360,2022-10-27,nice,redwitz rafael,louis marty sète,9,machado paolinetti luis,3,1,1,3,1,1,-,-,.,.,2,1,-,1,50%,1
6360,2022-10-27,nice,redwitz rafael,louis marty sète,10,medina franco valentin,7,3,-,17,5,-,-,-,.,.,9,1,1,6,67%,1
6360,2022-10-27,nice,redwitz rafael,louis marty sète,17,nack-minyem william,1,-,-,2,1,-,-,-,.,.,1,-,-,1,100%,-
6360,2022-10-27,nice,redwitz rafael,louis marty sète,18,doardo wilian,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
6360,2022-10-27,nice,redwitz rafael,louis marty sète,,totals,68,22,15,100,25,6,91,12,44%,29%,105,8,8,54,51%,8
