Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6957,2023-04-19,narbonne,falasca guillermo,arena narbonne,1,mosquera galvis ronnie stewar,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6957,2023-04-19,narbonne,falasca guillermo,arena narbonne,3,vasquez osta moises eduardo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6957,2023-04-19,narbonne,falasca guillermo,arena narbonne,4,socie victor,-,-,-1,7,1,-,-,-,.,.,-,-,-,-,.,-
6957,2023-04-19,narbonne,falasca guillermo,arena narbonne,5,lersch da silveira vinicius,-,-,-1,1,1,-,3,-,67%,67%,1,-,-,-,0%,-
6957,2023-04-19,narbonne,falasca guillermo,arena narbonne,6,jouffroy quentin,8,4,5,16,3,3,2,-,50%,0%,7,-,-,4,57%,1
6957,2023-04-19,narbonne,falasca guillermo,arena narbonne,7,ramon luca (l),-,-,-,-,-,-,14,-,36%,36%,-,-,-,-,.,-
6957,2023-04-19,narbonne,falasca guillermo,arena narbonne,8,gabin alexandre,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
6957,2023-04-19,narbonne,falasca guillermo,arena narbonne,9,vettori luca,21,5,13,16,3,2,-,-,.,.,39,3,2,18,46%,1
6957,2023-04-19,narbonne,falasca guillermo,arena narbonne,10,ramon ferragut jordi,16,6,-,20,6,2,45,3,38%,16%,27,2,5,13,48%,1
6957,2023-04-19,narbonne,falasca guillermo,arena narbonne,11,dijoud tanguy (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6957,2023-04-19,narbonne,falasca guillermo,arena narbonne,12,kolev nikolay,7,-,5,11,1,-,2,-,50%,50%,7,1,-,5,71%,2
6957,2023-04-19,narbonne,falasca guillermo,arena narbonne,15,faganas julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6957,2023-04-19,narbonne,falasca guillermo,arena narbonne,18,gelinski danilo,1,1,-1,10,2,-,-,-,.,.,-,-,-,-,.,1
6957,2023-04-19,narbonne,falasca guillermo,arena narbonne,19,rivas quijada willner enrique,12,4,4,13,3,1,17,-,47%,24%,36,1,4,11,31%,-
6957,2023-04-19,narbonne,falasca guillermo,arena narbonne,,totals,65,20,24,96,20,8,83,3,41%,23%,117,7,11,51,44%,6
