Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6407,2022-12-03,chaumont,prandi silvano,trocardière rezé,2,lomba gilles,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6407,2022-12-03,chaumont,prandi silvano,trocardière rezé,3,galabov jan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6407,2022-12-03,chaumont,prandi silvano,trocardière rezé,5,marshman michael,7,3,6,6,1,-,-,-,.,.,5,-,-,4,80%,3
6407,2022-12-03,chaumont,prandi silvano,trocardière rezé,6,corre raphaël,-,-,-1,3,1,-,-,-,.,.,1,-,-,-,0%,-
6407,2022-12-03,chaumont,prandi silvano,trocardière rezé,7,bouleau pierre (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6407,2022-12-03,chaumont,prandi silvano,trocardière rezé,8,plak fabian,1,-,-2,2,2,-,1,-,0%,0%,3,-,1,1,33%,-
6407,2022-12-03,chaumont,prandi silvano,trocardière rezé,9,toledo pierre,3,1,-4,3,-,1,-,-,.,.,9,3,4,2,22%,-
6407,2022-12-03,chaumont,prandi silvano,trocardière rezé,10,aciobanitei robert-adrian,11,4,9,11,-,1,20,1,50%,30%,19,1,-,10,53%,-
6407,2022-12-03,chaumont,prandi silvano,trocardière rezé,12,indra patrik,7,2,5,8,2,1,-,-,.,.,11,-,-,6,55%,-
6407,2022-12-03,chaumont,prandi silvano,trocardière rezé,14,da silva cédric,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
6407,2022-12-03,chaumont,prandi silvano,trocardière rezé,15,gasman patrick,15,5,14,12,1,3,5,-,60%,60%,13,-,-,11,85%,1
6407,2022-12-03,chaumont,prandi silvano,trocardière rezé,17,hoss thales (l),-,-,-1,-,-,-,19,1,68%,47%,-,-,-,-,.,-
6407,2022-12-03,chaumont,prandi silvano,trocardière rezé,18,wounembaina nathan,5,1,-4,15,2,1,19,2,47%,42%,13,4,1,4,31%,-
6407,2022-12-03,chaumont,prandi silvano,trocardière rezé,,totals,49,16,22,63,9,7,64,4,55%,41%,74,8,6,38,51%,4
