Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6375,2022-11-04,montpellier,lecat olivier,lawson body poitiers,2,vol mathieu,-,-,-,-,-,-,2,-,50%,50%,-,-,-,-,.,-
6375,2022-11-04,montpellier,lecat olivier,lawson body poitiers,4,ferreira do nascimento leonardo,15,8,9,13,2,2,15,2,13%,13%,22,1,1,13,59%,-
6375,2022-11-04,montpellier,lecat olivier,lawson body poitiers,5,michelucci moralez renan,10,5,3,17,5,1,-,-,.,.,9,1,1,5,56%,4
6375,2022-11-04,montpellier,lecat olivier,lawson body poitiers,6,demyanenko danny,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6375,2022-11-04,montpellier,lecat olivier,lawson body poitiers,7,pontes veloso thiago,3,1,3,10,-,-,-,-,.,.,1,-,-,1,100%,2
6375,2022-11-04,montpellier,lecat olivier,lawson body poitiers,9,dukic marin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6375,2022-11-04,montpellier,lecat olivier,lawson body poitiers,11,faure theo,14,4,10,16,3,2,-,-,.,.,14,-,1,11,79%,1
6375,2022-11-04,montpellier,lecat olivier,lawson body poitiers,12,rajoharivelo pépin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6375,2022-11-04,montpellier,lecat olivier,lawson body poitiers,13,palacios ezequiel,9,2,4,10,4,-,18,-,50%,6%,17,1,-,9,53%,-
6375,2022-11-04,montpellier,lecat olivier,lawson body poitiers,14,le goff nicolas,7,3,3,7,2,-,1,-,0%,0%,8,2,-,5,63%,2
6375,2022-11-04,montpellier,lecat olivier,lawson body poitiers,19,closter sebastian (l),-,-,-,-,-,-,11,-,73%,27%,-,-,-,-,.,-
6375,2022-11-04,montpellier,lecat olivier,lawson body poitiers,20,lecat julien,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
6375,2022-11-04,montpellier,lecat olivier,lawson body poitiers,,totals,58,23,32,74,16,5,47,2,43%,15%,71,5,3,44,62%,9
