Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6332,2022-09-30,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,1,gouessant brendan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6332,2022-09-30,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,3,burel nicolas,5,4,2,12,1,-,1,-,100%,0%,6,-,2,3,50%,2
6332,2022-09-30,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,4,mendes spencer helder roni,18,9,10,17,5,2,1,-,100%,0%,17,1,2,10,59%,6
6332,2022-09-30,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,5,ensing kyle,20,9,13,18,4,2,-,-,.,.,49,2,1,17,35%,1
6332,2022-09-30,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,7,gimeno rubio alvaro,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6332,2022-09-30,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,9,pompon quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6332,2022-09-30,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,11,marelic marino,11,3,6,16,4,-,22,-,41%,14%,23,-,1,11,48%,-
6332,2022-09-30,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,12,martins lourenco,12,6,7,18,2,1,17,-,35%,18%,25,3,-,10,40%,1
6332,2022-09-30,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,13,sol jean-philippe,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6332,2022-09-30,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,14,isaacson quinn,2,2,-,15,2,-,-,-,.,.,1,-,-,1,100%,1
6332,2022-09-30,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,16,duee ludovic (l),-,-,-2,-,-,-,21,2,48%,14%,-,-,-,-,.,-
6332,2022-09-30,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,18,hamacher hugo,-,-,-,-,-,-,1,-,100%,0%,-,-,-,-,.,-
6332,2022-09-30,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,,totals,68,33,36,96,18,5,63,2,44%,14%,121,6,6,52,43%,11
