Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
6406,2022-12-03,narbonne,falasca guillermo,vanpoulle cambrai,1,mosquera galvis ronnie stewar,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6406,2022-12-03,narbonne,falasca guillermo,vanpoulle cambrai,3,vasquez osta moises eduardo,-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
6406,2022-12-03,narbonne,falasca guillermo,vanpoulle cambrai,4,socie victor (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6406,2022-12-03,narbonne,falasca guillermo,vanpoulle cambrai,5,lersch da silveira vinicius,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6406,2022-12-03,narbonne,falasca guillermo,vanpoulle cambrai,6,jouffroy quentin,8,3,6,15,2,1,2,-,100%,100%,10,-,-,5,50%,2
6406,2022-12-03,narbonne,falasca guillermo,vanpoulle cambrai,7,ramon luca (l),-,-,-,-,-,-,13,-,69%,38%,-,-,-,-,.,-
6406,2022-12-03,narbonne,falasca guillermo,vanpoulle cambrai,8,gabin alexandre,1,1,1,3,-,1,-,-,.,.,-,-,-,-,.,-
6406,2022-12-03,narbonne,falasca guillermo,vanpoulle cambrai,9,vettori luca,15,4,11,12,2,-,-,-,.,.,29,1,1,14,48%,1
6406,2022-12-03,narbonne,falasca guillermo,vanpoulle cambrai,10,ramon ferragut jordi,21,7,11,21,5,4,29,1,48%,24%,32,1,3,16,50%,1
6406,2022-12-03,narbonne,falasca guillermo,vanpoulle cambrai,11,dijoud tanguy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6406,2022-12-03,narbonne,falasca guillermo,vanpoulle cambrai,12,kolev nikolay,8,3,5,9,2,-,-,-,.,.,12,1,-,7,58%,1
6406,2022-12-03,narbonne,falasca guillermo,vanpoulle cambrai,15,faganas julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
6406,2022-12-03,narbonne,falasca guillermo,vanpoulle cambrai,18,gelinski danilo,1,1,-,19,1,-,-,-,.,.,-,-,-,-,.,1
6406,2022-12-03,narbonne,falasca guillermo,vanpoulle cambrai,19,rivas quijada willner enrique,25,10,18,19,3,4,37,1,30%,14%,33,1,2,18,55%,3
6406,2022-12-03,narbonne,falasca guillermo,vanpoulle cambrai,,totals,79,29,52,98,15,10,81,2,44%,23%,117,4,6,60,51%,9
